Name X Y BlueF GreenF RedF Size RadialVelocity
DG5605 -18.7624 -15.0883 6.983e-16 5.264e-16 2.545e-16 268.8901 378.69
DG5606 -19.5527 -14.7043 6.464e-16 5.130e-16 2.382e-16 274.1429 380.52
DG5607 -19.8095 -16.9500 9.425e-16 7.943e-16 3.416e-16 137.9831 378.39
DG5608 -19.4960 -14.9018 7.164e-16 6.663e-16 2.668e-16 252.1137 372.13
DG5609 -20.3688 -16.8045 9.606e-16 7.642e-16 3.710e-16 137.1417 379.97
DG5610 -19.6669 -16.8312 1.041e-15 8.053e-16 3.512e-16 121.0856 377.61
DG5611 -19.6913 -15.0426 7.540e-16 6.008e-16 2.540e-16 256.7429 378.96
DG5612 -19.4117 -14.7058 5.996e-26 1.534e-27 6.777e-33 119.9466 379.59
DG5624 37.4181 -25.2398 3.027e-15 2.706e-15 1.003e-15 315.6799 142.0
DG5667 40.9001 -38.4615 2.658e-16 2.132e-16 8.504e-17 81.7289 662.24
DG5690 42.1338 -0.5332 4.868e-15 3.557e-15 1.502e-15 281.5653 162.42
DG5691 41.3836 -0.4443 4.808e-15 3.448e-15 1.568e-15 267.3482 163.06
DG5692 41.4883 -1.0934 2.970e-15 2.608e-15 9.484e-16 360.1201 163.75
DG5693 41.6889 -0.1665 4.169e-15 3.564e-15 1.601e-15 265.9903 163.51
DG5699 21.0603 16.0866 3.069e-15 2.301e-15 1.126e-15 366.5937 144.54
DG5705 -27.8825 -14.5286 6.992e-17 5.686e-17 2.863e-17 79.207 1191.75
DG5706 -27.8966 -14.4665 1.201e-16 9.908e-17 4.497e-17 41.4102 1192.02
DG5707 -27.8547 -14.6021 1.498e-16 1.228e-16 5.382e-17 48.7989 1192.04
DG5708 -27.8121 -14.6391 1.518e-16 1.287e-16 4.846e-17 37.0895 1190.72
DG5709 -27.9169 -14.4136 1.076e-16 1.064e-16 4.686e-17 46.9516 1190.47
DG5710 -27.7759 -14.5886 9.659e-17 8.270e-17 4.062e-17 34.7915 1189.62
DG5711 -27.7675 -14.5528 2.450e-25 6.635e-27 3.338e-32 46.1728 1191.75
DG5786 -11.7065 33.0366 3.954e-15 3.266e-15 1.286e-15 256.9585 181.57
DG5787 -11.1823 33.7381 1.073e-25 2.361e-27 1.247e-32 290.4228 182.49
DG5788 -11.0619 32.6053 3.914e-15 3.193e-15 1.400e-15 269.1576 181.34
DG5789 -11.0418 33.0744 1.083e-25 2.873e-27 1.345e-32 345.8555 181.7
