Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S00319 192.0883 128.3399 3.622e-18 5.901e-18 1.202e-17 0.0 -3.03
S00320 191.2097 127.5994 5.626e-16 5.677e-16 4.158e-16 0.0 -3.06
S00321 191.1877 128.0859 2.537e-19 5.780e-19 2.328e-18 0.0 -2.75
S00322 192.033 128.0418 7.236e-16 9.473e-16 1.202e-15 0.0 -2.17
S00323 191.4601 127.9616 1.032e-14 8.542e-15 4.185e-15 0.0 -3.15
S00324 191.7607 127.472 4.018e-16 4.245e-16 3.357e-16 0.0 -2.9
S00325 192.3851 127.9345 4.727e-18 7.367e-18 1.268e-17 0.001 -3.67
S00326 191.2106 127.8983 6.580e-15 5.749e-15 3.256e-15 0.001 -2.29
S00327 191.52 128.259 4.288e-19 2.922e-19 9.739e-20 0.0 -1.89
S00328 191.0337 128.1341 8.620e-21 2.407e-20 1.460e-19 0.001 -2.5
S00329 192.0022 127.695 8.277e-21 2.142e-20 1.082e-19 0.0 -2.59
S00330 190.7618 127.9882 9.533e-21 2.379e-20 1.141e-19 0.001 -3.18
S00331 191.8252 127.5701 3.051e-15 2.596e-15 1.404e-15 0.0 -2.78
S00332 191.054 127.5451 3.346e-21 9.564e-21 6.276e-20 0.0 -3.28
S00333 191.5839 128.2342 1.128e-15 1.109e-15 7.692e-16 0.0 -1.67
S00334 192.0759 127.9079 3.819e-19 7.536e-19 2.216e-18 0.0 -2.11
S00335 191.5635 127.437 6.262e-15 5.193e-15 2.616e-15 0.0 -2.57
S00336 192.0081 128.3633 2.978e-19 2.052e-19 7.261e-20 0.0 -3.56
S00337 191.6297 128.3516 3.845e-16 4.057e-16 3.275e-16 0.0 -2.63
S00338 192.1128 127.7873 3.182e-19 2.245e-19 7.963e-20 0.0 -2.0
S00339 191.2139 128.2203 1.148e-14 9.501e-15 4.672e-15 0.0 -2.09
S00340 191.2912 128.2798 1.072e-11 1.636e-11 2.702e-11 0.0 -2.02
S00341 191.8255 128.1058 5.764e-15 4.885e-15 2.553e-15 0.0 -1.95
S00342 191.9948 127.5721 1.861e-19 3.815e-19 1.218e-18 0.0 -3.13
S00343 191.6739 128.3242 1.328e-18 2.356e-18 5.461e-18 0.001 -2.67
S00344 191.8605 127.8876 1.025e-16 1.300e-16 1.487e-16 0.0 -2.4
S00345 191.4479 127.6389 4.227e-16 4.246e-16 3.107e-16 0.001 -3.17
S00346 191.9273 127.6141 7.670e-16 8.055e-16 6.282e-16 0.0 -1.75
S00347 191.9608 127.864 1.408e-19 3.219e-19 1.294e-18 0.001 -2.39
S00348 191.6287 128.0559 2.581e-14 2.436e-14 1.521e-14 0.0 -1.95
S00349 192.2185 127.9211 2.065e-19 4.342e-19 1.494e-18 0.0 -2.23
S00350 191.3252 127.9157 1.086e-18 2.015e-18 5.266e-18 0.0 -3.13
S00351 191.7835 127.9827 3.399e-19 2.374e-19 8.258e-20 0.0 -1.94
S00352 191.5512 127.6779 3.211e-19 7.016e-19 2.506e-18 0.0 -2.63
S00353 192.2162 127.2651 2.062e-20 5.547e-20 3.219e-19 0.001 -2.51
S00354 191.6406 128.0683 1.549e-18 2.698e-18 6.125e-18 0.0 -1.59
S00355 191.8493 127.5182 1.400e-15 1.387e-15 9.961e-16 0.0 -2.45
S00356 191.3932 128.1551 4.781e-15 4.144e-15 2.334e-15 0.0 -2.75
S00357 192.1695 127.8743 1.322e-14 1.519e-14 1.448e-14 0.0 -2.57
S00358 190.6445 127.8973 1.227e-14 1.007e-14 5.033e-15 0.001 -1.64
S00359 190.9435 128.1762 1.094e-18 1.934e-18 4.586e-18 0.001 -2.7
S00360 191.3605 128.0271 3.964e-19 2.711e-19 9.123e-20 0.0 -2.93
S00361 191.3355 128.0383 8.478e-19 1.512e-18 3.560e-18 0.001 -3.12
S00362 191.5277 127.895 1.114e-10 7.905e-11 2.863e-11 0.0 -1.52
S00363 191.5288 127.8941 8.095e-14 6.056e-14 2.507e-14 0.0 -3.47
S00364 191.5295 127.8965 2.195e-14 1.777e-14 8.622e-15 0.001 -4.06
S00365 191.5269 127.8955 4.193e-15 3.595e-15 1.893e-15 0.0 -1.98
S00366 191.531 127.894 4.056e-15 3.416e-15 1.778e-15 0.0 -1.8
S00367 191.5303 127.8959 4.363e-14 3.323e-14 1.352e-14 0.001 -3.52
S00368 191.5293 127.8952 4.421e-14 3.433e-14 1.472e-14 0.0 1.45
S00369 191.5296 127.8926 5.849e-13 3.899e-13 1.281e-13 0.001 -3.67
S00370 191.5319 127.8942 3.206e-14 2.597e-14 1.190e-14 0.0 -6.02
S00371 191.5302 127.8953 1.717e-13 1.270e-13 4.959e-14 0.001 1.32
S00372 191.5296 127.8947 6.986e-11 4.955e-11 1.771e-11 0.0 0.34
S00373 191.529 127.8952 8.189e-14 6.178e-14 2.528e-14 0.0 -6.37
S00374 191.5289 127.8946 1.369e-13 1.015e-13 3.901e-14 0.0 -0.97
S00375 191.5293 127.8942 7.195e-13 4.895e-13 1.651e-13 0.0 -7.9
S00376 191.5282 127.896 2.987e-15 2.537e-15 1.308e-15 0.001 -1.1
S00377 191.529 127.8947 1.819e-14 1.473e-14 6.750e-15 0.0 0.79
S00378 191.5281 127.8939 1.792e-14 1.458e-14 6.906e-15 0.0 -4.95
S00379 191.5295 127.8956 3.617e-17 4.797e-17 6.045e-17 0.0 -6.0
S00380 191.5276 127.8943 4.763e-13 3.254e-13 1.069e-13 0.0 -4.56
S00381 191.5301 127.8951 8.894e-11 6.228e-11 2.179e-11 0.0 -1.69
S00382 194.7713 125.1538 1.056e-19 2.095e-19 6.307e-19 0.0 -3.67
S00383 194.3525 129.5245 1.422e-18 2.573e-18 6.471e-18 0.001 -4.2
S00384 186.7487 127.48 5.923e-20 1.344e-19 5.520e-19 0.0 -2.63
S00385 192.0569 124.701 1.327e-17 1.914e-17 2.979e-17 0.001 -2.26
S00386 195.7116 124.8396 9.557e-18 1.396e-17 2.204e-17 0.0 -3.06
S00387 192.9731 132.9281 1.176e-19 2.286e-19 6.750e-19 0.0 -1.46
S00388 192.8651 128.56 2.846e-21 8.105e-21 5.028e-20 0.0 -2.34
S00389 194.9912 127.3828 1.635e-14 1.905e-14 1.839e-14 0.001 -3.7
S00390 195.6394 127.3526 4.068e-12 2.694e-12 8.604e-13 0.0 -4.3
S00391 193.0896 127.4466 2.112e-16 2.339e-16 2.026e-16 0.0 -2.15
S00392 191.9818 130.5301 4.857e-19 9.268e-19 2.590e-18 0.001 -1.31
S00393 190.9527 126.2702 8.981e-20 2.068e-19 8.306e-19 0.001 -1.57
S00394 190.287 129.5422 5.945e-21 1.557e-20 8.250e-20 0.0 -1.84
S00395 187.216 124.761 1.159e-14 9.128e-15 4.087e-15 0.0 -1.88
S00396 191.8731 128.3214 4.290e-17 5.286e-17 5.855e-17 0.0 -2.02
S00397 192.8168 126.7984 2.251e-19 1.629e-19 6.190e-20 0.001 -3.14
S00398 191.638 130.0737 7.535e-17 9.002e-17 9.432e-17 0.001 -3.53
S00399 187.1229 125.4952 9.276e-17 1.157e-16 1.333e-16 0.001 -1.9
S00400 188.2323 127.8142 8.326e-22 2.643e-21 2.152e-20 0.0 -3.83
S00401 192.1225 130.0338 3.521e-20 8.359e-20 3.806e-19 0.0 -2.59
S00402 189.866 126.1091 1.200e-15 1.152e-15 7.482e-16 0.0 -2.96
S00403 193.4783 129.7224 4.669e-22 1.656e-21 1.654e-20 0.0 -0.77
S00404 196.0722 127.4841 4.667e-18 6.716e-18 1.016e-17 0.0 -2.02
S00405 192.0536 126.7163 2.534e-19 5.265e-19 1.752e-18 0.0 -2.38
S00406 193.092 126.2612 3.510e-19 6.916e-19 2.048e-18 0.001 -1.67
S00407 186.2371 127.8825 2.114e-18 3.661e-18 7.904e-18 0.0 -2.41
S00408 191.3584 129.6859 2.287e-20 5.426e-20 2.390e-19 0.001 -1.94
S00409 193.9069 128.0089 1.117e-16 1.325e-16 1.340e-16 0.0 -0.89
S00410 185.9145 129.1497 2.186e-21 6.358e-21 4.338e-20 0.0 -1.32
S00411 186.3216 125.374 5.353e-20 1.239e-19 5.137e-19 0.0 -2.68
S00412 189.4549 126.4208 4.390e-20 9.909e-20 3.883e-19 0.001 -1.15
S00413 190.162 133.6165 3.208e-15 2.860e-15 1.577e-15 0.0 -3.04
S00414 190.9961 129.665 5.555e-16 5.634e-16 4.232e-16 0.0 -2.54
S00415 192.9758 128.7937 1.844e-18 3.134e-18 6.870e-18 0.0 -2.24
S00416 190.9222 127.066 1.239e-17 1.763e-17 2.577e-17 0.001 -1.68
S00417 192.9713 127.4993 1.176e-16 1.391e-16 1.437e-16 0.0 -1.61
S00418 188.8751 125.998 5.831e-20 1.414e-19 6.379e-19 0.0 -2.65
S00419 187.3979 131.2145 2.891e-18 4.582e-18 8.472e-18 0.0 -1.14
S00420 191.2712 127.2574 3.111e-20 7.628e-20 3.551e-19 0.0 -1.86
S00421 190.7272 129.0644 3.413e-16 3.729e-16 3.153e-16 0.0 -3.07
S00422 188.9807 130.0971 3.515e-14 2.746e-14 1.183e-14 0.0 -1.36
S00423 194.4326 129.1633 1.183e-17 1.707e-17 2.578e-17 0.0 -1.3
S00424 193.818 129.4732 8.272e-20 1.901e-19 7.642e-19 0.0 -1.12
S00425 194.1214 132.4769 5.437e-20 1.331e-19 6.245e-19 0.0 -2.01
S00426 194.4443 126.2174 2.040e-20 4.989e-20 2.261e-19 0.0 -3.6
S00427 191.2312 130.9298 4.442e-16 4.572e-16 3.468e-16 0.0 -4.34
S00428 194.6104 127.7726 2.158e-17 3.084e-17 4.780e-17 0.0 -3.9
S00429 192.355 129.8473 4.008e-15 3.673e-15 2.227e-15 0.0 -0.89
S00430 190.0817 126.7842 1.385e-18 2.323e-18 4.854e-18 0.0 -1.75
S00431 189.9227 129.06 1.645e-18 2.667e-18 5.201e-18 0.0 -1.92
S00432 191.7613 132.9956 6.032e-21 1.694e-20 1.048e-19 0.0 -3.23
S00433 190.4488 126.466 1.733e-21 5.104e-21 3.594e-20 0.0 -1.93
S00434 193.2762 127.4745 1.030e-18 1.920e-18 5.039e-18 0.0 -3.86
S00435 192.4797 127.177 2.603e-16 2.905e-16 2.609e-16 0.0 -2.48
S00436 191.3713 127.1382 1.375e-21 4.141e-21 3.015e-20 0.0 -1.66
S00437 194.7744 126.8358 1.393e-19 3.074e-19 1.129e-18 0.0 -2.31
S00438 198.1481 128.3365 1.412e-19 2.974e-19 1.028e-18 0.0 -2.78
S00439 192.1886 123.496 9.833e-20 2.042e-19 6.951e-19 0.0 -3.28
S00440 191.9001 127.3968 8.793e-18 1.270e-17 1.916e-17 0.001 -1.99
S00441 189.2875 131.8931 4.019e-20 8.862e-20 3.213e-19 0.0 -3.23
S00442 193.9594 129.2879 1.245e-16 1.404e-16 1.323e-16 0.0 -2.99
S00443 193.0884 127.4728 7.213e-19 1.313e-18 3.268e-18 0.0 -2.26
S00444 191.9573 127.3585 9.369e-19 1.640e-18 3.861e-18 0.0 -3.68
S00445 193.612 130.0531 1.472e-19 3.002e-19 9.843e-19 0.0 -1.82
S00446 191.4946 128.8188 3.887e-19 7.481e-19 2.072e-18 0.0 -3.19
S00447 192.4764 130.4677 4.081e-15 5.667e-15 7.719e-15 0.0 -3.78
S00448 192.6376 130.7215 4.787e-19 9.680e-19 3.105e-18 0.001 -2.15
S00449 195.2243 127.6087 1.425e-22 5.604e-22 7.122e-21 0.0 -1.79
S00450 187.8184 128.0118 3.310e-18 5.005e-18 8.666e-18 0.0 -2.57
S00451 193.5252 127.8747 5.034e-19 3.366e-19 1.080e-19 0.001 -2.21
S00452 189.5193 124.4259 2.316e-17 3.201e-17 4.440e-17 0.001 -4.04
S00453 189.7309 128.3775 1.106e-22 4.605e-22 6.593e-21 0.0 -2.18
S00454 193.5451 126.2008 3.400e-16 3.507e-16 2.752e-16 0.0 -3.18
S00455 194.6274 129.4118 3.107e-17 4.105e-17 5.321e-17 0.0 -3.15
S00456 185.0051 126.6978 1.694e-20 4.054e-20 1.832e-19 0.0 -3.55
S00457 190.3927 129.8453 1.831e-25 1.475e-24 8.180e-23 0.001 -1.18
S00458 193.1516 129.1419 3.711e-21 1.137e-20 8.373e-20 0.0 -3.09
S00459 195.7594 126.6723 1.154e-17 1.599e-17 2.267e-17 0.0 -1.09
S00460 192.9473 127.3737 6.173e-22 2.357e-21 2.753e-20 0.0 -2.56
S00461 191.881 124.2836 1.986e-18 3.357e-18 7.077e-18 0.001 -3.33
S00462 194.6473 127.5399 1.322e-23 7.105e-23 1.662e-21 0.0 -1.68
S00463 190.9154 125.2989 2.507e-16 2.808e-16 2.473e-16 0.001 -3.71
S00464 191.6409 127.6315 5.592e-20 1.312e-19 5.666e-19 0.0 -2.16
S00465 193.9223 126.9963 7.344e-19 1.431e-18 4.097e-18 0.0 -1.83
S00466 192.9746 127.2733 5.371e-18 8.210e-18 1.397e-17 0.0 -2.92
S00467 197.1547 125.3027 2.488e-20 6.578e-20 3.554e-19 0.0 -0.79
S00468 187.4156 125.3118 2.411e-14 1.875e-14 7.880e-15 0.0 -1.75
S00469 191.4037 124.5141 6.070e-21 1.614e-20 9.096e-20 0.0 -1.66
S00470 194.0712 128.0908 4.279e-20 9.531e-20 3.613e-19 0.0 -3.16
S00471 187.6374 125.8532 1.970e-22 7.954e-22 1.043e-20 0.0 -2.51
S00472 186.1365 130.5794 3.219e-21 8.786e-21 5.211e-20 0.0 -1.92
S00473 190.1397 127.661 4.961e-19 9.153e-19 2.305e-18 0.0 -3.4
S00474 194.4887 129.0636 7.550e-18 1.183e-17 2.135e-17 0.0 -1.25
S00475 191.9402 130.27 1.373e-23 6.927e-23 1.504e-21 0.001 -3.15
S00476 191.4592 131.984 1.130e-17 1.522e-17 2.052e-17 0.0 -3.86
S00477 192.2874 124.9223 2.519e-19 1.771e-19 6.267e-20 0.0 -3.82
S00478 192.8601 127.8477 7.105e-17 7.900e-17 7.342e-17 0.0 -1.6
S00479 189.835 128.6237 2.093e-20 4.719e-20 1.806e-19 0.0 -0.88
S00480 189.9435 129.8176 7.038e-16 6.946e-16 4.903e-16 0.001 -2.4
S00481 196.922 128.3202 3.963e-20 8.803e-20 3.341e-19 0.0 -2.97
S00482 185.92 128.0933 4.512e-18 7.395e-18 1.432e-17 0.001 -2.26
S00483 187.7716 131.2378 2.295e-18 3.754e-18 7.171e-18 0.0 -3.55
S00484 188.9173 127.0379 1.285e-18 1.987e-18 3.518e-18 0.0 -1.9
S00485 191.7807 129.6435 2.259e-18 3.836e-18 8.283e-18 0.002 -1.82
S00486 192.6418 128.8093 1.271e-19 2.459e-19 6.987e-19 0.001 -1.88
S00487 197.4417 127.8983 4.517e-21 1.335e-20 9.011e-20 0.0 -1.28
S00488 192.7193 129.7088 9.363e-19 1.720e-18 4.364e-18 0.001 -2.47
S00489 190.3473 129.3645 2.519e-15 4.016e-15 7.828e-15 0.0 -1.37
S00490 190.6 127.3229 3.052e-19 5.958e-19 1.773e-18 0.0 -1.85
S00491 190.7844 125.7199 7.239e-20 1.682e-19 7.145e-19 0.0 -2.93
S00492 189.4801 126.4693 6.522e-19 1.222e-18 3.301e-18 0.001 -2.59
S00493 197.5423 128.7126 2.818e-22 1.015e-21 1.050e-20 0.0 -1.34
S00494 196.1618 130.0829 1.006e-20 2.975e-20 2.065e-19 0.0 -2.86
S00495 188.8318 126.7864 3.458e-20 7.781e-20 3.118e-19 0.0 -3.31
S00496 190.4136 131.0464 4.494e-19 8.819e-19 2.532e-18 0.0 -4.34
S00497 190.8984 123.4466 6.326e-14 5.263e-14 2.605e-14 0.001 -1.28
S00498 195.8815 127.9318 6.882e-18 1.075e-17 1.926e-17 0.0 -2.08
S00499 195.1756 130.8554 4.023e-18 6.452e-18 1.215e-17 0.001 -3.99
S00500 188.0463 125.2539 7.628e-18 1.125e-17 1.844e-17 0.0 -0.99
S00501 190.7262 130.6722 1.903e-17 2.411e-17 2.816e-17 0.0 -1.73
S00502 192.6597 125.4284 2.837e-22 9.870e-22 9.815e-21 0.0 -3.79
S00503 188.3041 127.3412 4.843e-16 4.938e-16 3.681e-16 0.0 -3.5
S00504 192.2979 126.7249 6.025e-18 8.454e-18 1.243e-17 0.0 -1.4
S00505 195.7714 130.6228 4.061e-20 9.596e-20 4.116e-19 0.0 -1.41
S00506 196.9837 129.1552 3.725e-17 5.240e-17 7.425e-17 0.001 -4.32
S00507 193.085 124.1213 3.214e-18 4.922e-18 8.395e-18 0.0 -3.41
S00508 194.0023 127.207 1.194e-17 1.720e-17 2.539e-17 0.001 -1.57
S00509 188.1046 123.8467 1.082e-15 1.043e-15 6.789e-16 0.001 -2.01
S00510 189.7721 130.5998 1.604e-16 1.880e-16 1.893e-16 0.0 -2.46
S00511 191.9572 128.4315 6.764e-20 1.512e-19 5.916e-19 0.0 -1.96
S00512 196.0353 129.5022 6.852e-17 8.073e-17 8.097e-17 0.0 -3.84
S00513 188.6346 124.4889 2.494e-19 5.014e-19 1.567e-18 0.0 -1.87
S00514 191.9002 128.8762 2.320e-19 4.620e-19 1.413e-18 0.001 -2.72
S00515 193.0276 126.294 9.830e-21 2.294e-20 9.421e-20 0.001 -3.07
S00516 195.1632 128.9009 5.115e-16 5.381e-16 4.290e-16 0.0 -1.99
S00517 191.4345 125.0175 2.159e-19 4.540e-19 1.525e-18 0.0 -0.95
S00518 190.6695 126.8673 8.676e-22 3.058e-21 3.011e-20 0.0 -2.33
S00519 193.0998 130.7523 1.198e-20 2.964e-20 1.391e-19 0.001 -1.95
S00520 192.0938 125.842 1.953e-20 5.443e-20 3.409e-19 0.0 -2.89
S00521 192.95 129.252 3.602e-23 1.730e-22 3.263e-21 0.0 -2.86
S00522 191.6631 126.1274 3.035e-19 2.095e-19 7.196e-20 0.001 -2.71
S00523 193.2412 127.2985 1.935e-14 1.717e-14 9.761e-15 0.0 -1.46
S00524 193.9699 123.5878 9.495e-20 2.101e-19 7.662e-19 0.0 -1.01
S00525 194.2919 129.2259 8.690e-20 1.754e-19 5.642e-19 0.0 -1.14
S00526 190.78 130.5063 4.847e-19 8.514e-19 2.025e-18 0.0 -2.67
S00527 192.2081 128.0001 6.364e-21 1.710e-20 9.796e-20 0.001 -2.28
S00528 192.9308 128.6431 4.023e-22 1.368e-21 1.279e-20 0.001 -2.48
S00529 194.6455 130.3646 3.465e-21 9.783e-21 6.023e-20 0.0 -2.65
S00530 190.6183 128.483 1.919e-18 3.091e-18 5.835e-18 0.0 -2.54
S00531 190.7445 129.768 3.045e-19 2.108e-19 7.509e-20 0.0 -2.39
S00532 191.3214 126.7823 7.926e-19 1.475e-18 3.842e-18 0.0 -1.69
S00533 191.1344 125.1686 1.614e-19 3.411e-19 1.146e-18 0.0 -2.13
S00534 187.3567 127.8141 3.570e-17 4.708e-17 6.026e-17 0.0 -2.4
S00535 193.3414 129.7364 2.531e-16 2.645e-16 2.128e-16 0.0 -3.8
S00536 192.8222 127.3952 5.429e-19 9.490e-19 2.249e-18 0.0 -2.15
S00537 192.3594 127.0961 7.593e-14 5.665e-14 2.237e-14 0.0 -2.98
S00538 193.1588 125.2969 1.887e-14 1.727e-14 1.057e-14 0.0 -1.5
S00539 189.2911 130.3679 2.994e-20 7.041e-20 2.884e-19 0.0 -3.9
S00540 191.8121 127.9342 1.524e-20 3.955e-20 2.112e-19 0.0 -1.25
S00541 187.5242 127.988 1.003e-18 1.785e-18 4.431e-18 0.0 -3.15
S00542 191.1411 127.3267 2.100e-21 6.810e-21 5.675e-20 0.001 -2.14
S00543 184.5062 128.8756 2.742e-15 3.349e-15 3.686e-15 0.001 -3.38
S00544 193.8629 126.2292 3.758e-20 8.005e-20 2.884e-19 0.0 -1.92
S00545 192.1388 127.4255 5.614e-19 1.033e-18 2.726e-18 0.0 -1.98
S00546 191.371 127.235 5.444e-19 9.469e-19 2.209e-18 0.0 -2.32
S00547 184.0545 126.8517 6.700e-17 7.993e-17 8.712e-17 0.001 -3.78
S00548 185.9448 129.046 3.125e-20 7.862e-20 3.974e-19 0.0 -2.81
S00549 188.4163 125.562 1.364e-19 2.881e-19 9.467e-19 0.0 -2.57
S00550 193.2856 126.5451 3.503e-15 4.720e-15 6.193e-15 0.0 -3.54
S00551 196.4888 131.5122 3.305e-20 7.686e-20 3.163e-19 0.001 -2.68
S00552 191.3015 126.8677 4.341e-16 4.322e-16 3.034e-16 0.001 -2.87
S00553 186.8675 124.9242 5.518e-19 1.034e-18 2.693e-18 0.0 -1.23
S00554 195.5993 127.2208 6.133e-16 5.829e-16 3.825e-16 0.0 -3.51
S00555 189.3775 127.0167 7.023e-18 1.039e-17 1.750e-17 0.0 -3.32
S00556 191.9525 130.1762 3.174e-19 2.184e-19 7.579e-20 0.0 -2.93
S00557 191.9234 124.1309 4.577e-21 1.102e-20 5.178e-20 0.001 -2.97
S00558 188.2715 124.8487 3.170e-19 5.989e-19 1.560e-18 0.0 -2.19
S00559 191.636 125.9972 1.246e-15 1.194e-15 7.730e-16 0.0 -1.14
S00560 192.7614 127.6261 3.467e-20 7.823e-20 3.143e-19 0.001 -1.32
S00561 193.2388 126.6745 6.155e-20 1.147e-19 2.987e-19 0.0 -1.97
S00562 192.0527 125.8024 4.439e-22 1.653e-21 1.840e-20 0.0 -1.76
S00563 191.2557 124.0134 1.009e-14 8.478e-15 4.408e-15 0.0 -3.49
S00564 193.8087 129.4727 4.081e-16 4.292e-16 3.473e-16 0.0 -2.11
S00565 192.2863 127.3005 3.073e-22 1.106e-21 1.118e-20 0.0 -2.79
S00566 190.8326 127.835 7.114e-21 1.871e-20 9.959e-20 0.0 -2.0
S00567 191.5842 125.6799 1.602e-18 2.632e-18 5.460e-18 0.0 -1.0
S00568 194.097 127.524 5.194e-20 1.288e-19 6.183e-19 0.0 -1.32
S00569 189.3659 126.6745 3.404e-20 7.825e-20 3.091e-19 0.0 -3.63
S00570 191.2909 128.2753 6.847e-16 6.782e-16 4.813e-16 0.0 -3.76
S00571 190.0762 131.1898 1.079e-18 1.862e-18 4.197e-18 0.0 -3.38
S00572 196.1075 128.425 6.730e-20 1.470e-19 5.400e-19 0.0 -2.66
S00573 192.2899 127.7935 1.062e-20 2.843e-20 1.614e-19 0.001 -1.98
S00574 184.4933 129.6567 1.068e-17 1.541e-17 2.353e-17 0.0 -2.53
S00575 188.572 127.5829 5.229e-19 8.977e-19 2.052e-18 0.001 -2.28
S00576 189.3658 126.7689 1.855e-22 6.844e-22 7.721e-21 0.0 -3.46
S00577 193.7285 128.6526 6.933e-19 1.424e-18 4.450e-18 0.0 -2.17
S00578 186.6648 128.9897 1.506e-19 2.765e-19 6.981e-19 0.0 -2.69
S00579 192.6576 125.4305 3.543e-16 3.745e-16 3.116e-16 0.0 -1.56
S00580 193.2477 125.2027 7.826e-17 9.310e-17 9.927e-17 0.0 -1.91
S00581 192.8229 124.5999 7.116e-20 1.541e-19 5.497e-19 0.0 -3.08
S00582 188.2447 125.2596 1.045e-18 1.821e-18 4.302e-18 0.0 -2.82
S00583 194.0873 128.3747 5.632e-22 1.887e-21 1.725e-20 0.0 -3.71
S00584 192.7155 126.8771 4.576e-19 8.899e-19 2.612e-18 0.001 -3.34
S00585 194.9578 127.5641 1.969e-16 2.250e-16 2.145e-16 0.0 -0.54
S00586 193.0379 124.0406 5.895e-17 7.353e-17 8.580e-17 0.0 -3.23
S00587 190.0352 127.8399 4.642e-17 5.656e-17 6.341e-17 0.0 -2.67
S00588 190.4609 123.8849 4.224e-20 9.726e-20 3.998e-19 0.0 -3.02
S00589 191.2873 129.1419 6.235e-16 6.144e-16 4.319e-16 0.0 -1.18
S00590 192.1215 125.7748 2.137e-20 5.334e-20 2.634e-19 0.0 -2.26
S00591 185.5185 126.8173 7.480e-17 8.896e-17 9.555e-17 0.0 -1.4
S00592 195.4591 127.3284 4.207e-22 1.402e-21 1.229e-20 0.0 -3.36
S00593 186.7103 129.602 2.186e-18 3.663e-18 7.720e-18 0.001 -1.69
S00594 195.7335 127.6626 2.440e-21 6.812e-21 4.073e-20 0.001 -3.52
S00595 189.5347 130.9874 3.498e-21 1.032e-20 7.064e-20 0.0 -2.16
S00596 189.3357 129.0961 2.464e-19 4.751e-19 1.373e-18 0.0 -2.31
S00597 194.1308 129.2789 2.982e-19 2.030e-19 7.083e-20 0.001 -1.78
S00598 189.2635 128.9238 8.817e-20 1.937e-19 7.221e-19 0.0 -3.63
S00599 189.3147 127.0552 1.318e-19 2.649e-19 8.083e-19 0.001 -3.68
S00600 192.0698 129.3173 8.986e-20 1.915e-19 6.595e-19 0.0 -2.39
S00601 188.3749 127.8121 5.255e-20 1.279e-19 5.801e-19 0.001 -4.3
S00602 194.7403 127.2318 5.124e-21 1.470e-20 9.643e-20 0.0 -1.91
S00603 190.1724 127.588 5.252e-18 8.097e-18 1.445e-17 0.0 -1.3
S00604 187.6013 130.1879 2.011e-22 7.733e-22 9.138e-21 0.0 -2.46
S00605 192.5286 129.2116 2.904e-20 7.787e-20 4.218e-19 0.001 -1.46
S00606 189.4307 129.6285 2.774e-18 4.434e-18 8.363e-18 0.0 -3.05
S00607 190.6662 130.3564 3.506e-20 8.345e-20 3.617e-19 0.0 -0.76
S00608 195.5421 126.1234 3.122e-22 1.107e-21 1.080e-20 0.0 -2.43
S00609 192.8049 125.5324 2.022e-22 8.568e-22 1.203e-20 0.0 -0.59
S00610 188.9754 124.521 4.735e-16 4.681e-16 3.394e-16 0.0 -3.13
S00611 189.503 126.7599 3.118e-18 5.194e-18 1.076e-17 0.0 -4.07
S00612 190.852 128.5981 4.489e-14 4.151e-14 2.534e-14 0.0 -3.06
S00613 190.6092 129.7671 4.222e-16 4.234e-16 3.106e-16 0.0 -3.02
S00614 189.4476 126.1892 1.354e-20 3.105e-20 1.272e-19 0.0 -2.72
S00615 194.0399 130.993 3.767e-20 9.114e-20 4.291e-19 0.0 -3.42
S00616 191.0558 127.6374 3.048e-19 6.114e-19 1.954e-18 0.0 -3.73
S00617 192.3727 125.5829 2.746e-20 6.921e-20 3.449e-19 0.0 -2.81
S00618 191.5458 128.2183 3.357e-17 4.664e-17 6.362e-17 0.0 -3.94
S00619 187.1864 128.2704 4.369e-21 1.181e-20 6.589e-20 0.0 -2.53
S00620 192.916 131.6335 5.166e-16 5.079e-16 3.569e-16 0.0 -2.58
S00621 192.3066 131.9174 2.438e-19 4.782e-19 1.408e-18 0.0 -0.56
S00622 194.9941 127.6838 1.457e-19 3.075e-19 1.027e-18 0.001 -1.77
S00623 192.4495 126.0693 9.086e-19 1.752e-18 4.780e-18 0.002 -4.13
S00624 191.1944 125.753 2.070e-20 5.241e-20 2.641e-19 0.0 -2.3
S00625 192.0073 128.7226 3.585e-19 7.302e-19 2.318e-18 0.0 -3.16
S00626 191.4683 128.9197 7.955e-22 2.691e-21 2.407e-20 0.0 -2.16
S00627 188.3117 125.8155 8.344e-20 2.004e-19 8.619e-19 0.0 -1.11
S00628 194.5168 126.0301 1.512e-20 3.931e-20 2.052e-19 0.0 -1.54
S00629 192.4037 123.729 5.241e-23 2.431e-22 4.295e-21 0.0 -2.13
S00630 194.7001 133.6791 7.303e-20 1.526e-19 5.139e-19 0.0 -2.24
S00631 191.416 132.3131 2.679e-18 4.129e-18 7.547e-18 0.0 -3.81
S00632 191.0003 129.3144 6.364e-16 6.812e-16 5.536e-16 0.0 -0.85
S00633 190.1084 125.8307 3.843e-16 3.905e-16 2.928e-16 0.0 -3.07
S00634 192.0148 130.4282 1.130e-19 2.272e-19 6.794e-19 0.001 -1.65
S00635 191.0796 127.2901 5.285e-20 1.278e-19 5.525e-19 0.0 -2.99
S00636 185.6287 132.4696 8.451e-11 8.813e-11 7.024e-11 0.0 -1.34
S00637 188.1195 130.7128 3.363e-20 8.472e-20 4.044e-19 0.0 -3.23
