Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S00326 319.8142 123.9594 2.278e-16 2.101e-16 1.351e-16 0.0 20.86
S00327 319.834 123.9666 4.977e-21 9.820e-21 2.835e-20 0.0 20.59
S00328 319.8071 123.9826 1.580e-18 1.871e-18 1.966e-18 0.0 20.72
S00329 319.8286 123.994 1.879e-21 3.698e-21 1.075e-20 0.0 19.97
S00330 319.8763 123.9872 1.152e-19 1.562e-19 2.075e-19 0.0 20.15
S00331 319.8202 124.0093 9.662e-18 9.166e-18 6.006e-18 0.0 20.13
S00332 319.8563 124.0007 1.881e-21 4.026e-21 1.418e-20 0.0 19.81
S00333 319.95 124.0681 2.049e-25 9.581e-25 1.713e-23 0.0 19.8
S00334 319.8399 123.9976 4.910e-21 9.355e-21 2.578e-20 0.0 19.91
S00335 319.7884 123.9103 1.559e-18 1.814e-18 1.807e-18 0.0 20.98
S00336 319.7744 123.9021 9.168e-17 7.541e-17 3.604e-17 0.0 20.96
S00337 319.777 123.9302 1.021e-19 1.415e-19 1.981e-19 0.0 21.02
S00338 319.7896 123.9983 1.435e-18 1.670e-18 1.718e-18 0.0 20.52
S00339 319.803 123.9653 1.265e-22 2.902e-22 1.137e-21 0.0 21.05
S00340 319.872 124.026 2.376e-23 7.184e-23 5.105e-22 0.0 19.81
S00341 319.9457 123.9367 1.963e-18 2.292e-18 2.296e-18 0.0 20.34
S00342 319.8196 124.0175 5.966e-17 5.047e-17 2.588e-17 0.0 20.17
S00343 319.9976 124.0781 4.371e-20 7.058e-20 1.397e-19 0.0 19.91
S00344 319.829 123.9592 1.267e-23 3.829e-23 2.786e-22 0.0 20.63
S00345 319.76 123.9069 3.817e-16 3.201e-16 1.563e-16 0.0 21.04
S00346 319.833 123.9963 4.996e-18 5.333e-18 4.426e-18 0.001 19.92
S00347 319.9835 124.068 3.522e-20 5.567e-20 1.026e-19 0.0 19.87
S00348 319.944 123.9931 2.384e-22 5.549e-22 2.293e-21 0.0 20.13
S00349 319.7836 123.9354 6.496e-22 1.506e-21 6.243e-21 0.0 21.01
S00350 320.0301 124.083 8.267e-26 4.507e-25 1.162e-23 0.0 19.89
S00351 319.9292 124.0556 1.415e-21 2.912e-21 9.054e-21 0.0 19.81
S00352 319.7635 123.9584 5.498e-24 1.719e-23 1.334e-22 0.0 20.92
S00353 319.7979 124.0606 1.664e-12 1.309e-12 5.989e-13 0.0 20.25
S00354 319.8435 124.0097 6.218e-22 1.556e-21 7.578e-21 0.0 19.91
S00355 319.802 123.9847 8.821e-19 1.064e-18 1.113e-18 0.0 20.84
S00356 319.8229 123.9825 2.127e-18 2.307e-18 2.043e-18 0.0 20.25
S00357 319.7591 123.8776 2.800e-18 2.977e-18 2.448e-18 0.0 20.95
S00358 319.8571 124.0477 1.878e-17 1.744e-17 1.100e-17 0.0 19.96
S00359 319.7194 123.949 1.987e-20 3.281e-20 6.543e-20 0.0 20.95
S00360 319.8355 124.0066 6.256e-19 7.361e-19 7.480e-19 0.0 19.86
S00361 319.7765 123.9033 8.797e-18 8.899e-18 6.511e-18 0.0 20.93
S00362 319.8128 123.9922 2.728e-17 2.361e-17 1.279e-17 0.001 20.4
S00363 319.797 123.9671 4.439e-22 1.119e-21 5.500e-21 0.0 20.96
S00364 319.8216 123.9813 1.317e-16 1.080e-16 5.424e-17 0.0 21.63
S00365 319.8185 123.9706 2.767e-17 2.417e-17 1.373e-17 0.0 20.69
S00366 319.845 123.9964 7.563e-19 8.741e-19 8.576e-19 0.0 19.98
S00367 319.9253 124.0819 1.208e-18 1.415e-18 1.437e-18 0.0 19.77
S00368 319.8314 123.9851 1.677e-24 6.353e-24 7.323e-23 0.0 19.85
S00369 319.9646 124.0596 1.452e-19 1.826e-19 2.143e-19 0.0 19.89
S00370 319.7992 123.9095 2.600e-18 2.790e-18 2.347e-18 0.0 20.86
S00371 320.0257 124.0702 1.586e-22 3.941e-22 1.900e-21 0.0 19.93
S00372 319.7045 123.9519 3.436e-23 1.035e-22 7.419e-22 0.0 20.84
S00373 319.8203 123.9827 9.894e-23 2.909e-22 1.935e-21 0.0 21.48
S00374 319.7624 123.9831 6.435e-22 1.440e-21 5.413e-21 0.0 20.67
S00375 319.779 123.9702 4.380e-20 6.711e-20 1.230e-19 0.0 20.82
S00376 319.8813 123.9866 1.790e-17 2.154e-17 2.338e-17 0.0 20.13
S00377 319.8349 123.9802 1.749e-22 5.034e-22 3.196e-21 0.0 19.83
S00378 319.8423 123.9773 9.304e-23 2.336e-22 1.133e-21 0.0 20.29
S00379 319.8357 123.9744 3.857e-21 7.651e-21 2.259e-20 0.0 20.39
S00380 319.7843 123.9872 3.356e-20 5.327e-20 1.008e-19 0.0 20.63
S00381 319.8372 123.973 6.070e-22 1.557e-21 7.556e-21 0.0 20.43
S00382 319.8412 123.9973 2.217e-22 5.883e-22 3.250e-21 0.0 19.88
S00383 319.8273 123.9996 2.387e-19 3.234e-19 4.470e-19 0.0 19.98
S00384 319.8578 123.981 2.305e-18 2.490e-18 2.189e-18 0.0 20.22
S00385 319.8279 123.9827 2.532e-19 3.533e-19 5.121e-19 0.0 19.9
S00386 319.8292 123.9724 2.844e-21 5.927e-21 1.997e-20 0.0 20.61
S00387 319.8138 123.9809 3.260e-22 8.159e-22 4.026e-21 0.0 21.09
S00388 319.8003 123.9776 5.298e-22 1.208e-21 4.865e-21 0.0 20.94
S00389 319.9284 124.0527 4.156e-22 9.296e-22 3.528e-21 0.0 19.82
S00390 319.7882 123.961 1.077e-18 1.292e-18 1.377e-18 0.0 21.0
S00391 319.8271 123.9779 5.824e-18 5.777e-18 4.221e-18 0.0 20.45
S00392 319.7386 123.9047 3.981e-20 6.232e-20 1.129e-19 0.0 21.08
S00393 319.797 123.954 4.039e-22 9.025e-22 3.406e-21 0.0 21.01
S00394 319.6553 123.9787 1.375e-21 2.914e-21 9.887e-21 0.0 20.7
S00395 319.8236 123.9832 1.280e-21 2.768e-21 9.565e-21 0.001 20.24
S00396 319.8839 124.01 3.172e-21 6.210e-21 1.871e-20 0.0 19.89
S00397 319.8102 123.9572 1.005e-23 3.087e-23 2.268e-22 0.0 20.8
S00398 319.8156 123.9688 3.627e-21 2.516e-21 8.568e-22 0.0 21.05
S00399 319.8293 123.9807 1.615e-24 6.532e-24 8.674e-23 0.0 20.11
S00400 319.7669 123.9855 2.106e-13 1.387e-13 4.557e-14 0.0 20.66
S00401 319.8506 124.0414 3.438e-26 2.010e-25 5.822e-24 0.0 19.93
S00402 319.8733 123.9513 8.366e-23 2.204e-22 1.158e-21 0.0 20.42
S00403 319.8116 123.973 1.124e-18 1.364e-18 1.461e-18 0.0 21.05
S00404 319.8107 123.9437 4.160e-23 1.098e-22 6.130e-22 0.0 20.93
S00405 319.8305 124.0048 2.204e-21 4.512e-21 1.474e-20 0.0 19.96
S00406 319.6741 123.9278 8.576e-21 1.428e-20 3.041e-20 0.0 20.9
S00407 319.7584 123.8872 3.943e-21 7.228e-21 1.850e-20 0.0 20.97
S00408 319.8335 123.9346 7.386e-23 1.956e-22 1.035e-21 0.0 20.66
S00409 319.8504 123.9821 4.176e-19 5.521e-19 7.087e-19 0.0 20.21
S00410 319.8559 124.0326 8.441e-23 2.551e-22 1.779e-21 0.0 19.87
S00411 319.8231 123.9756 1.841e-20 3.298e-20 8.057e-20 0.0 20.65
S00412 319.8049 123.9719 2.726e-22 6.336e-22 2.713e-21 0.0 20.99
S00413 319.8261 123.9668 9.802e-13 6.775e-13 2.427e-13 0.0 20.64
S00414 319.8167 123.9827 1.884e-20 3.245e-20 7.527e-20 0.0 20.67
S00415 319.8204 123.989 4.169e-21 7.504e-21 1.800e-20 0.0 20.08
S00416 319.8179 123.9422 3.997e-23 9.984e-23 4.936e-22 0.0 20.75
S00417 319.8062 123.9415 2.426e-22 5.933e-22 2.780e-21 0.001 21.03
S00418 319.858 124.0044 3.371e-20 5.370e-20 1.034e-19 0.0 19.87
S00419 319.8864 123.9438 1.130e-20 2.000e-20 4.673e-20 0.0 20.41
S00420 319.8232 123.9695 2.030e-21 4.260e-21 1.477e-20 0.0 20.71
S00421 319.8172 123.9796 9.498e-22 2.093e-21 7.751e-21 0.0 20.69
S00422 319.8554 124.0162 8.414e-22 1.901e-21 7.402e-21 0.0 19.82
S00423 319.8097 123.9766 7.564e-18 7.638e-18 5.835e-18 0.0 21.06
S00424 319.745 123.9535 4.221e-22 1.013e-21 4.484e-21 0.0 20.83
S00425 319.9303 124.0328 6.948e-29 8.353e-28 1.109e-25 0.0 19.96
S00426 319.8147 123.9816 1.076e-16 1.302e-16 1.356e-16 0.0 21.11
S00427 319.8261 123.9856 1.179e-21 2.545e-21 8.711e-21 0.0 19.95
S00428 319.8378 123.9688 9.618e-17 8.305e-17 4.495e-17 0.0 20.42
S00429 319.8541 123.9985 1.276e-20 2.183e-20 4.850e-20 0.0 19.98
S00430 319.9285 124.1776 3.271e-18 3.452e-18 2.872e-18 0.0 19.9
S00431 319.8331 123.9714 1.303e-24 5.074e-24 6.199e-23 0.0 20.46
S00432 319.8028 124.0392 1.133e-21 2.451e-21 8.720e-21 0.0 20.22
S00433 320.0679 123.9785 2.749e-24 9.801e-24 1.011e-22 0.0 20.18
S00434 319.8465 123.9896 3.060e-20 4.672e-20 7.769e-20 0.0 20.08
S00435 319.813 123.988 9.651e-24 3.153e-23 2.741e-22 0.0 20.45
S00436 319.8431 123.9938 1.956e-18 2.313e-18 2.263e-18 0.0 19.91
S00437 319.8366 124.0007 6.513e-19 8.099e-19 8.964e-19 0.0 19.82
S00438 319.7486 123.9553 1.343e-22 3.285e-22 1.508e-21 0.0 20.91
S00439 319.8865 123.9861 4.083e-23 1.124e-22 6.550e-22 0.0 20.13
S00440 319.8185 123.9854 5.293e-22 1.314e-21 6.333e-21 0.0 20.38
S00441 319.8657 124.0037 2.287e-18 2.606e-18 2.504e-18 0.0 19.87
S00442 319.8334 123.9531 6.230e-18 6.448e-18 4.981e-18 0.0 20.64
S00443 319.8289 123.9378 5.716e-24 1.908e-23 1.730e-22 0.0 20.69
S00444 319.7999 123.9701 7.670e-23 2.236e-22 1.536e-21 0.0 21.03
S00445 319.7207 123.8992 1.031e-19 1.462e-19 2.179e-19 0.0 21.08
S00446 319.8227 123.9824 1.115e-21 2.334e-21 8.033e-21 0.0 19.16
S00447 319.8587 123.9929 4.766e-23 1.366e-22 8.501e-22 0.0 20.02
S00448 319.8918 124.0471 4.788e-23 1.353e-22 8.684e-22 0.0 19.81
S00449 319.7938 123.9931 1.039e-21 2.136e-21 7.075e-21 0.0 20.52
S00450 319.7491 123.9684 1.958e-18 2.164e-18 1.888e-18 0.0 20.81
S00451 319.7229 123.8923 4.478e-25 2.045e-24 3.527e-23 0.0 21.1
S00452 319.8952 124.0615 5.261e-23 1.463e-22 8.919e-22 0.0 19.8
S00453 319.8092 123.9708 1.960e-19 2.604e-19 3.440e-19 0.0 20.95
S00454 319.8269 123.9845 1.781e-20 3.127e-20 7.257e-20 0.0 20.25
S00455 319.8674 123.9527 5.355e-20 8.283e-20 1.430e-19 0.0 20.42
S00456 320.0281 124.0567 1.610e-24 6.239e-24 7.497e-23 0.0 19.95
S00457 319.8472 123.9974 1.000e-21 2.411e-21 1.060e-20 0.0 20.0
S00458 319.8248 123.9802 3.976e-22 9.813e-22 4.625e-21 0.0 20.08
S00459 319.7774 123.9208 9.944e-21 1.801e-20 4.382e-20 0.0 21.02
S00460 319.7152 123.9579 4.046e-18 4.413e-18 3.694e-18 0.0 20.81
S00461 319.6218 123.9141 2.550e-20 3.842e-20 6.536e-20 0.0 20.9
S00462 319.8517 124.0122 7.564e-18 7.459e-18 5.234e-18 0.0 19.85
S00463 319.8417 123.9815 2.283e-22 5.671e-22 2.778e-21 0.0 20.23
S00464 319.8272 123.9904 1.263e-20 2.229e-20 5.246e-20 0.0 19.85
S00465 319.822 123.9815 3.924e-19 4.889e-19 5.483e-19 0.0 21.2
S00466 319.8047 123.9681 7.351e-21 1.366e-20 3.529e-20 0.0 21.0
S00467 319.8481 123.9832 4.015e-18 5.441e-18 7.278e-18 0.0 20.24
S00468 319.8188 123.9739 3.469e-18 3.670e-18 2.969e-18 0.0 20.62
S00469 319.8414 123.9951 1.100e-12 7.926e-13 3.010e-13 0.0 19.96
S00470 319.8183 123.9747 5.883e-21 1.058e-20 2.661e-20 0.0 21.02
S00471 319.8875 124.0387 3.893e-20 6.118e-20 1.124e-19 0.0 19.81
S00472 319.8151 123.9914 1.479e-22 3.964e-22 2.255e-21 0.0 20.3
S00473 319.8288 124.0193 1.395e-22 3.429e-22 1.626e-21 0.0 19.97
S00474 319.6792 123.8924 3.206e-18 3.365e-18 2.739e-18 0.0 21.03
S00475 319.8208 123.9699 2.721e-19 3.550e-19 4.429e-19 0.0 20.8
S00476 319.8132 123.9895 1.405e-23 4.114e-23 2.809e-22 0.0 20.37
S00477 319.8502 123.9554 2.574e-20 3.927e-20 6.795e-20 0.0 20.47
S00478 319.8132 123.9866 7.108e-22 1.613e-21 6.159e-21 0.0 20.97
S00479 319.8138 123.9734 6.047e-19 6.791e-19 6.372e-19 0.0 20.72
S00480 319.821 123.9643 1.412e-22 3.700e-22 1.924e-21 0.0 20.74
S00481 319.8055 123.9773 5.294e-22 1.143e-21 3.994e-21 0.0 20.88
S00482 319.8316 123.9715 4.458e-18 4.605e-18 3.669e-18 0.0 20.57
S00483 319.9453 124.1018 3.684e-23 1.100e-22 7.617e-22 0.0 19.79
S00484 319.8229 123.9867 9.397e-20 1.397e-19 2.272e-19 0.0 20.25
S00485 319.8091 123.9869 1.087e-18 1.276e-18 1.257e-18 0.0 20.56
S00486 319.8293 123.9856 1.327e-20 2.354e-20 5.474e-20 0.0 19.97
S00487 319.6845 123.8787 1.011e-19 1.433e-19 2.180e-19 0.0 21.08
S00488 319.7891 123.9228 1.731e-22 4.076e-22 1.739e-21 0.001 20.89
S00489 319.8331 123.9933 1.217e-17 1.149e-17 7.513e-18 0.0 19.81
S00490 319.8136 123.9747 1.698e-24 6.401e-24 7.413e-23 0.0 20.97
S00491 319.8135 123.9749 3.104e-21 2.162e-21 7.644e-22 0.0 20.76
S00492 319.7731 123.8639 3.610e-22 8.981e-22 4.192e-21 0.0 20.92
S00493 319.8267 123.9485 6.724e-24 2.142e-23 1.726e-22 0.0 20.65
S00494 319.8657 124.0812 1.217e-22 3.041e-22 1.427e-21 0.0 19.89
S00495 319.8171 123.975 2.398e-16 7.314e-16 5.209e-15 0.001 20.78
S00496 319.793 123.9567 4.117e-19 5.278e-19 6.236e-19 0.0 21.05
S00497 319.7354 123.9162 1.427e-20 2.447e-20 5.309e-20 0.0 21.06
S00498 319.8343 123.9826 1.165e-20 1.971e-20 4.266e-20 0.0 20.24
S00499 319.8173 123.9768 3.057e-28 3.251e-27 3.282e-25 0.0 21.04
S00500 319.8278 123.9864 1.038e-20 1.773e-20 4.043e-20 0.0 19.82
S00501 319.8007 123.9896 5.650e-21 1.003e-20 2.349e-20 0.0 20.6
S00502 319.5879 123.8353 1.307e-19 1.769e-19 2.393e-19 0.0 21.04
S00503 319.8093 123.9468 4.482e-22 1.079e-21 4.869e-21 0.0 20.97
S00504 319.8194 123.8837 1.709e-17 2.456e-17 3.752e-17 0.0 20.74
S00505 319.7552 123.999 3.638e-23 1.005e-22 5.908e-22 0.0 20.57
S00506 319.8008 123.9742 2.395e-21 1.740e-21 6.592e-22 0.0 20.9
S00507 319.7836 123.987 4.738e-18 5.076e-18 3.994e-18 0.0 20.63
S00508 319.8305 123.9943 1.251e-20 2.223e-20 5.513e-20 0.0 19.83
S00509 319.8096 123.9763 8.254e-19 1.001e-18 1.069e-18 0.0 21.04
S00510 319.8346 123.9405 2.367e-21 4.674e-21 1.387e-20 0.0 20.61
S00511 319.7694 123.9616 9.959e-23 2.562e-22 1.337e-21 0.0 20.91
S00512 319.787 123.9764 3.015e-21 6.040e-21 1.817e-20 0.0 20.84
S00513 319.8108 123.9786 3.010e-18 3.189e-18 2.526e-18 0.0 20.83
S00514 319.8249 123.9762 4.626e-19 5.716e-19 6.291e-19 0.0 20.5
S00515 319.7726 123.9175 1.613e-22 4.312e-22 2.312e-21 0.0 21.06
S00516 319.5757 123.889 8.589e-17 1.047e-16 1.124e-16 0.0 20.91
S00517 319.8183 123.9909 3.610e-19 4.639e-19 5.398e-19 0.0 20.3
S00518 319.8858 123.9858 1.439e-25 7.134e-25 1.428e-23 0.0 20.11
S00519 319.8183 123.9782 3.595e-23 1.018e-22 6.433e-22 0.0 21.09
S00520 319.8202 123.9251 4.142e-21 8.211e-21 2.531e-20 0.0 20.79
S00521 319.8312 124.0324 2.157e-21 4.165e-21 1.246e-20 0.0 19.99
S00522 319.8258 123.9054 8.819e-20 1.287e-19 2.009e-19 0.0 20.71
S00523 319.8067 123.9828 6.555e-23 1.577e-22 7.064e-22 0.0 20.77
S00524 319.8121 123.9802 8.619e-18 8.299e-18 5.563e-18 0.0 21.03
S00525 319.8357 124.0005 2.824e-20 4.585e-20 9.219e-20 0.0 19.86
S00526 319.8179 123.8925 1.178e-20 1.945e-20 4.127e-20 0.0 20.74
S00527 319.7686 123.9621 1.254e-21 2.677e-21 9.327e-21 0.0 20.93
S00528 319.8456 124.0033 3.379e-22 8.205e-22 3.703e-21 0.0 19.83
S00529 319.8282 123.9834 1.019e-22 2.445e-22 1.090e-21 0.0 20.19
S00530 319.8101 123.9244 3.267e-21 6.480e-21 1.915e-20 0.0 20.77
S00531 319.8472 124.0108 2.005e-21 4.249e-21 1.436e-20 0.0 19.88
S00532 319.802 124.0357 9.796e-24 3.437e-23 3.232e-22 0.0 20.2
S00533 319.7291 124.0044 1.822e-22 4.582e-22 2.153e-21 0.0 20.58
S00534 319.8569 124.0096 1.055e-21 2.407e-21 9.435e-21 0.0 19.84
S00535 319.8222 123.9887 4.689e-19 5.850e-19 6.872e-19 0.0 20.12
S00536 319.8192 123.9675 1.061e-19 1.519e-19 2.206e-19 0.0 20.67
S00537 319.9028 124.0809 8.278e-25 3.507e-24 5.120e-23 0.0 19.81
S00538 319.8203 123.9825 4.828e-23 1.220e-22 5.989e-22 0.0 20.76
S00539 319.8533 124.0246 4.067e-23 1.259e-22 9.124e-22 0.0 19.79
S00540 319.8166 123.9802 8.152e-22 1.804e-21 6.929e-21 0.0 21.07
S00541 319.7756 123.9665 1.121e-21 2.390e-21 8.205e-21 0.0 20.89
S00542 319.8411 123.9916 7.848e-18 8.238e-18 6.517e-18 0.0 20.01
S00543 319.8106 123.9878 9.861e-17 7.682e-17 3.486e-17 0.0 20.51
S00544 319.8211 124.0014 1.462e-19 2.027e-19 2.841e-19 0.0 20.15
S00545 319.8173 123.9802 9.736e-23 2.804e-22 1.856e-21 0.001 21.12
S00546 319.8366 123.9816 5.057e-13 3.473e-13 1.176e-13 0.0 19.86
S00547 319.8299 123.9932 5.982e-24 2.177e-23 2.308e-22 0.0 20.0
S00548 319.8016 123.9489 2.649e-23 8.255e-23 6.414e-22 0.0 21.01
S00549 319.7594 123.9209 2.231e-23 6.955e-23 5.207e-22 0.0 21.08
S00550 319.8133 123.9504 2.706e-19 3.459e-19 4.037e-19 0.0 20.94
S00551 319.8007 123.9861 9.942e-20 1.473e-19 2.317e-19 0.0 20.75
S00552 319.8277 123.9829 1.017e-20 1.816e-20 4.362e-20 0.0 20.23
S00553 319.833 124.024 7.936e-20 1.203e-19 2.053e-19 0.0 19.98
S00554 319.8193 123.9843 1.207e-23 3.882e-23 3.159e-22 0.0 20.32
S00555 319.8225 123.985 6.737e-22 1.334e-21 4.143e-21 0.0 20.27
S00556 319.7888 123.9183 1.623e-17 1.534e-17 9.566e-18 0.0 21.05
S00557 319.8192 123.9722 2.309e-21 4.671e-21 1.475e-20 0.0 20.81
S00558 319.8118 123.9737 1.412e-19 1.979e-19 2.859e-19 0.0 21.02
S00559 319.8785 123.9932 1.595e-22 4.026e-22 2.048e-21 0.0 20.0
S00560 319.7831 123.995 5.571e-22 1.360e-21 6.339e-21 0.0 20.52
S00561 319.8416 124.0212 5.468e-17 6.334e-17 6.081e-17 0.0 20.02
S00562 319.7141 123.9451 3.296e-20 5.244e-20 1.020e-19 0.0 20.9
S00563 319.7357 124.134 1.580e-21 3.263e-21 1.014e-20 0.0 20.33
S00564 319.8657 123.9547 1.459e-21 3.181e-21 1.140e-20 0.0 20.43
S00565 319.9207 124.1007 4.093e-21 2.815e-21 9.592e-22 0.0 19.81
S00566 319.9609 124.1355 1.581e-25 8.531e-25 2.127e-23 0.0 19.79
S00567 319.741 123.928 2.323e-20 3.846e-20 7.684e-20 0.0 21.06
S00568 319.837 123.9673 8.097e-23 2.298e-22 1.443e-21 0.0 20.49
S00569 319.7741 123.9247 9.246e-17 1.182e-16 1.406e-16 0.0 21.08
S00570 319.8112 123.975 9.991e-22 1.910e-21 5.351e-21 0.0 21.05
S00571 319.8211 123.9823 1.219e-24 5.035e-24 7.004e-23 0.0 20.77
S00572 319.7893 123.9177 1.352e-19 1.864e-19 2.695e-19 0.0 20.97
S00573 319.7926 123.9179 1.954e-18 2.232e-18 2.059e-18 0.0 20.9
S00574 319.8645 124.0417 5.145e-21 9.501e-21 2.331e-20 0.0 19.87
S00575 319.8163 124.0572 1.146e-18 1.290e-18 1.192e-18 0.0 20.13
S00576 319.8255 123.9777 1.881e-19 2.689e-19 4.030e-19 0.0 21.02
S00577 319.7935 124.0017 2.625e-19 3.264e-19 3.733e-19 0.0 20.44
S00578 319.7819 123.9219 2.045e-20 3.370e-20 6.697e-20 0.0 20.97
S00579 319.8254 123.9554 2.703e-19 3.477e-19 4.152e-19 0.0 20.91
S00580 319.8238 123.9848 2.161e-18 2.474e-18 2.294e-18 0.0 19.58
S00581 319.7929 123.9607 9.819e-19 1.127e-18 1.089e-18 0.0 21.06
S00582 319.8421 124.0034 1.637e-19 2.180e-19 2.748e-19 0.0 19.91
S00583 319.8343 123.9965 7.462e-24 2.307e-23 1.809e-22 0.0 19.93
S00584 319.8283 124.0284 3.250e-23 8.668e-23 4.643e-22 0.0 20.03
S00585 320.0535 124.1247 2.840e-22 6.425e-22 2.538e-21 0.0 19.82
S00586 319.8117 123.964 1.850e-20 3.191e-20 7.026e-20 0.0 20.94
S00587 319.7675 123.9827 1.306e-22 3.222e-22 1.541e-21 0.0 20.75
S00588 319.828 123.9827 5.385e-21 9.963e-21 2.463e-20 0.0 19.98
S00589 319.8273 123.9745 1.696e-20 2.914e-20 6.539e-20 0.0 20.56
S00590 319.8272 123.9857 1.731e-22 4.172e-22 1.833e-21 0.0 19.98
S00591 319.8026 123.9793 2.147e-18 2.422e-18 2.208e-18 0.0 20.79
S00592 319.8207 123.9826 1.341e-21 2.813e-21 9.301e-21 0.0 20.5
S00593 319.8882 124.0459 2.101e-18 2.294e-18 1.909e-18 0.0 19.82
S00594 319.7833 123.9709 1.381e-19 1.938e-19 2.787e-19 0.0 20.88
S00595 319.7868 124.0068 1.405e-19 2.049e-19 3.158e-19 0.0 20.45
S00596 319.8247 123.9537 3.924e-21 7.642e-21 2.207e-20 0.0 20.72
S00597 319.8433 124.0408 1.084e-17 1.039e-17 6.835e-18 0.0 20.0
S00598 319.8072 124.0029 1.739e-23 5.146e-23 3.433e-22 0.0 20.34
S00599 319.8768 123.9638 1.285e-19 1.924e-19 3.203e-19 0.0 20.3
S00600 319.7307 123.9873 4.654e-22 1.031e-21 3.961e-21 0.0 20.68
S00601 319.8229 124.0028 7.002e-18 6.778e-18 4.719e-18 0.0 20.02
S00602 319.8185 123.9515 8.114e-21 1.426e-20 3.203e-20 0.0 20.77
S00603 319.8583 124.0854 7.446e-23 2.249e-22 1.596e-21 0.0 20.01
S00604 319.8649 124.0122 1.984e-23 6.595e-23 5.747e-22 0.0 19.78
S00605 320.0081 124.06 6.920e-17 1.020e-16 1.679e-16 0.0 19.91
S00606 319.8339 123.887 6.281e-24 2.007e-23 1.665e-22 0.0 20.69
S00607 319.8301 123.9851 9.950e-27 7.159e-26 3.324e-24 0.0 19.86
S00608 319.7548 123.9407 8.324e-20 1.180e-19 1.767e-19 0.0 21.01
S00609 319.847 124.0109 2.091e-22 5.249e-22 2.605e-21 0.0 19.84
S00610 319.8383 123.9955 3.075e-21 5.811e-21 1.554e-20 0.0 19.95
S00611 319.7963 123.9897 1.495e-21 3.198e-21 1.102e-20 0.0 20.56
S00612 319.8077 123.9663 5.272e-20 7.855e-20 1.329e-19 0.0 20.92
S00613 319.8769 124.0151 1.226e-20 2.114e-20 4.791e-20 0.0 19.84
S00614 319.8136 123.9783 4.924e-22 1.067e-21 3.775e-21 0.0 20.84
S00615 319.8598 124.0163 5.489e-19 6.492e-19 6.749e-19 0.0 19.8
S00616 319.8087 123.9389 1.033e-19 1.609e-19 2.835e-19 0.0 20.84
S00617 319.8224 123.9822 9.726e-19 1.174e-18 1.239e-18 0.0 20.4
S00618 319.6621 123.9807 3.195e-22 8.476e-22 4.580e-21 0.0 20.67
S00619 319.8746 123.9752 7.107e-20 1.071e-19 1.841e-19 0.0 20.23
S00620 319.7842 124.0001 3.701e-22 9.750e-22 5.195e-21 0.0 20.54
S00621 319.8007 123.9428 4.477e-23 1.202e-22 6.943e-22 0.0 21.04
S00622 319.8389 123.9785 7.756e-18 7.773e-18 5.669e-18 0.0 20.26
S00623 319.8283 123.978 6.106e-19 7.651e-19 8.815e-19 0.0 20.22
S00624 319.77 123.9324 1.324e-20 2.485e-20 6.638e-20 0.0 21.07
S00625 319.8225 123.9925 1.047e-22 2.691e-22 1.385e-21 0.0 20.14
S00626 319.8056 124.0495 1.982e-22 4.824e-22 2.292e-21 0.0 20.22
S00627 319.8204 123.9856 2.283e-23 6.815e-23 4.740e-22 0.0 20.09
S00628 319.7716 124.049 6.034e-22 1.337e-21 4.948e-21 0.0 20.36
S00629 319.8157 123.9707 1.196e-21 2.445e-21 7.716e-21 0.0 20.91
S00630 319.7663 123.9486 3.482e-17 3.105e-17 1.704e-17 0.0 21.01
S00631 319.7943 123.9839 7.288e-23 2.032e-22 1.272e-21 0.0 20.78
S00632 319.8376 123.9512 1.078e-22 2.792e-22 1.459e-21 0.0 20.56
S00633 319.8109 123.9527 7.247e-23 1.846e-22 8.965e-22 0.0 20.89
S00634 319.8782 124.0334 4.438e-21 7.880e-21 1.861e-20 0.0 19.81
S00635 319.8135 123.9491 1.984e-18 2.244e-18 2.043e-18 0.0 20.77
S00636 319.7968 124.0223 8.244e-21 1.382e-20 2.879e-20 0.0 20.34
S00637 319.7459 123.9737 3.044e-21 2.181e-21 7.893e-22 0.0 20.76
S00638 319.825 124.0065 3.401e-21 6.112e-21 1.518e-20 0.0 20.01
S00639 319.8158 123.9871 1.491e-20 2.546e-20 5.746e-20 0.0 20.34
S00640 319.714 123.942 1.004e-18 1.127e-18 1.002e-18 0.0 20.86
S00641 319.7535 123.9604 7.028e-18 7.184e-18 5.518e-18 0.0 20.81
S00642 319.8468 123.9813 2.619e-18 2.817e-18 2.269e-18 0.0 20.19
S00643 319.7959 123.9756 2.283e-22 4.705e-22 1.505e-21 0.0 20.65
S00644 319.8055 123.9822 4.176e-18 4.432e-18 3.670e-18 0.0 20.66
S00645 319.8364 124.0023 1.749e-22 4.114e-22 1.796e-21 0.0 19.85
S00646 319.9018 124.0744 7.644e-23 1.888e-22 8.862e-22 0.0 19.78
S00647 319.7325 123.8827 3.881e-21 7.717e-21 2.273e-20 0.0 21.08
S00648 319.8732 123.9975 7.603e-23 1.877e-22 8.633e-22 0.0 19.99
S00649 319.8187 123.9811 7.511e-21 1.398e-20 3.813e-20 0.0 21.08
S00650 319.8174 124.0638 1.624e-19 2.187e-19 2.902e-19 0.0 20.17
S00651 319.8284 123.9856 2.882e-18 2.995e-18 2.347e-18 0.0 19.92
