Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S00320 191.5977 127.7943 4.964e-15 6.856e-15 9.728e-15 0.0 -0.56
S00321 191.0006 127.9334 1.521e-15 1.470e-15 9.973e-16 0.001 -0.89
S00322 191.9448 127.7606 6.054e-17 7.682e-17 9.011e-17 0.001 -0.51
S00323 191.2855 127.768 6.262e-21 1.898e-20 1.334e-19 0.0 -1.09
S00324 191.6868 127.8694 2.153e-16 2.524e-16 2.499e-16 0.0 -0.94
S00325 191.7075 127.9389 2.341e-15 2.080e-15 1.204e-15 0.0 -0.85
S00326 191.3718 127.7739 1.947e-16 2.082e-16 1.717e-16 0.0 0.37
S00327 191.3086 127.8562 4.284e-19 8.576e-19 2.666e-18 0.0 -0.33
S00328 191.7663 128.4095 5.355e-17 6.518e-17 7.065e-17 0.0 -0.34
S00329 191.5584 127.8055 1.492e-20 4.265e-20 2.726e-19 0.0 -1.44
S00330 191.1205 128.199 2.403e-15 2.215e-15 1.399e-15 0.0 -0.08
S00331 191.7562 127.7042 4.540e-14 4.441e-14 3.085e-14 0.0 -1.09
S00332 191.767 127.9405 1.889e-14 1.520e-14 7.066e-15 0.001 -1.16
S00333 191.9876 127.9337 1.253e-14 1.489e-14 1.548e-14 0.001 -1.15
S00334 191.4904 127.8783 3.484e-19 2.433e-19 8.249e-20 0.001 -1.91
S00335 191.508 127.4786 3.368e-22 1.284e-21 1.521e-20 0.0 -1.63
S00336 191.0508 127.7705 2.691e-14 2.506e-14 1.550e-14 0.0 0.22
S00337 191.0693 127.6672 4.769e-21 1.498e-20 1.184e-19 0.0 -0.8
S00338 191.5783 127.8123 1.465e-14 1.612e-14 1.396e-14 0.0 -1.1
S00339 190.9663 128.2267 2.807e-18 4.924e-18 1.133e-17 0.0 -1.91
S00340 191.2611 128.0459 3.026e-19 2.117e-19 7.483e-20 0.0 0.05
S00341 191.3871 128.3622 2.376e-19 1.723e-19 6.457e-20 0.0 -1.69
S00342 191.1167 127.5752 2.828e-19 1.985e-19 7.097e-20 0.0 -0.5
S00343 191.9044 128.3717 1.403e-19 1.080e-19 4.688e-20 0.001 -1.4
S00344 191.7741 127.7918 5.161e-15 4.389e-15 2.309e-15 0.001 -0.1
S00345 191.7692 128.5895 1.042e-18 1.956e-18 5.135e-18 0.0 -1.51
S00346 191.7635 127.9789 4.096e-11 2.795e-11 9.249e-12 0.0 -0.93
S00347 191.8147 127.6753 3.946e-20 1.018e-19 5.306e-19 0.0 -1.15
S00348 192.0176 127.7946 1.300e-18 2.214e-18 4.792e-18 0.0 -0.08
S00349 191.5339 128.4517 1.607e-11 1.042e-11 3.211e-12 0.0 -1.79
S00350 191.6617 128.0545 5.748e-21 1.614e-20 9.796e-20 0.0 -0.78
S00351 192.0417 127.5352 4.614e-17 5.850e-17 6.804e-17 0.0 -1.08
S00352 191.0726 128.0289 2.768e-16 3.002e-16 2.550e-16 0.0 -2.11
S00353 191.9134 128.0884 1.784e-17 2.595e-17 3.981e-17 0.0 -1.52
S00354 191.4015 128.2591 2.140e-14 2.209e-14 1.650e-14 0.0 -0.98
S00355 191.8996 128.2308 2.911e-19 5.631e-19 1.573e-18 0.0 -1.9
S00356 191.0443 127.9925 1.729e-17 2.465e-17 3.700e-17 0.0 -1.53
S00357 191.931 127.8877 6.650e-14 5.164e-14 2.274e-14 0.001 -0.16
S00358 191.9242 128.1669 1.599e-10 1.279e-10 5.858e-11 0.001 0.1
S00359 192.3364 127.9698 5.808e-17 7.194e-17 8.006e-17 0.0 -0.72
S00360 191.8615 127.5458 1.298e-18 2.244e-18 5.052e-18 0.001 -2.16
S00361 192.4347 128.1485 5.989e-15 1.278e-14 4.515e-14 0.0 -1.45
S00362 191.5827 128.3902 2.416e-16 2.786e-16 2.648e-16 0.0 0.23
S00363 191.5345 128.5835 7.670e-17 8.934e-17 8.915e-17 0.0 -0.4
S00364 190.8508 127.9862 7.014e-16 7.266e-16 5.449e-16 0.001 -1.85
S00365 191.773 127.2747 9.654e-17 1.167e-16 1.224e-16 0.0 0.37
S00366 192.2222 128.1591 2.643e-11 3.728e-11 5.501e-11 0.0 -1.29
S00367 191.3588 127.5658 5.891e-23 2.393e-22 3.138e-21 0.0 -1.05
S00368 191.9073 127.6609 5.621e-15 5.006e-15 2.837e-15 0.0 -0.76
S00369 191.8567 127.5904 6.009e-15 5.252e-15 2.764e-15 0.0 -0.77
S00370 191.7889 128.2013 8.433e-16 8.097e-16 5.428e-16 0.0 -1.52
S00371 191.9635 127.8652 4.793e-20 1.117e-19 4.449e-19 0.0 -1.11
S00372 191.4892 127.974 1.653e-15 1.603e-15 1.090e-15 0.0 -1.41
S00373 191.9577 128.1441 1.062e-15 1.086e-15 8.141e-16 0.0 -1.42
S00374 191.3939 127.9325 1.623e-21 4.700e-21 3.074e-20 0.0 -0.67
S00375 191.9714 128.0902 2.463e-19 1.810e-19 6.784e-20 0.001 -2.4
S00376 191.3875 128.4614 6.462e-15 9.114e-15 1.281e-14 0.0 -1.19
S00377 191.2016 127.6771 1.416e-16 1.657e-16 1.626e-16 0.0 -0.94
S00378 191.8994 128.4228 6.290e-17 7.996e-17 9.960e-17 0.001 -1.93
S00379 192.0645 127.8053 6.347e-19 1.315e-18 4.263e-18 0.001 -0.84
S00380 191.1751 128.2201 8.666e-16 8.319e-16 5.409e-16 0.001 -0.04
S00381 191.5569 127.9163 2.117e-17 2.878e-17 3.802e-17 0.0 -0.66
S00382 190.8271 128.1337 2.016e-22 7.261e-22 7.759e-21 0.0 -1.2
S00383 191.1597 127.3022 2.692e-14 2.090e-14 9.159e-15 0.0 -1.76
S00384 192.1823 127.511 1.390e-18 2.540e-18 6.309e-18 0.0 0.43
S00385 191.5519 127.6113 1.491e-17 1.979e-17 2.575e-17 0.001 -1.76
S00386 191.2798 127.727 5.709e-18 8.690e-18 1.450e-17 0.0 -0.52
S00387 190.9849 128.2891 1.595e-14 1.779e-14 1.537e-14 0.0 0.25
S00388 191.2265 128.0934 2.228e-19 4.493e-19 1.406e-18 0.0 -1.64
S00389 191.5288 128.1042 1.991e-16 2.190e-16 1.900e-16 0.001 -0.1
S00390 191.715 128.153 5.807e-17 7.315e-17 8.605e-17 0.0 -1.35
S00391 191.1757 127.7104 1.212e-15 9.388e-16 3.969e-16 0.001 -0.12
S00392 191.6537 127.8523 2.226e-21 6.490e-21 4.366e-20 0.0 -1.45
S00393 191.3031 127.7255 2.878e-22 1.038e-21 1.066e-20 0.0 -1.79
S00394 191.5307 127.8947 7.960e-15 8.773e-15 7.515e-15 0.001 0.06
S00395 191.5303 127.8938 9.726e-16 9.690e-16 6.991e-16 0.0 -2.29
S00396 191.5268 127.8921 4.605e-14 3.417e-14 1.346e-14 0.0 -4.25
S00397 191.5264 127.8948 9.203e-14 6.585e-14 2.418e-14 0.0 2.9
S00398 191.5313 127.8947 8.592e-11 6.043e-11 2.226e-11 0.0 -2.93
S00399 191.5313 127.8945 6.707e-19 1.263e-18 3.398e-18 0.0 -2.96
S00400 191.5287 127.895 7.741e-16 9.504e-16 1.046e-15 0.001 -6.48
S00401 191.5273 127.8963 4.896e-14 3.798e-14 1.631e-14 0.0 -2.13
S00402 191.5296 127.8929 2.995e-15 2.506e-15 1.279e-15 0.001 -4.4
S00403 191.5303 127.8933 4.314e-16 4.582e-16 3.739e-16 0.0 -2.44
S00404 191.5296 127.8942 2.729e-19 1.928e-19 7.009e-20 0.0 1.89
S00405 191.5298 127.8966 3.249e-15 2.861e-15 1.582e-15 0.0 0.5
S00406 191.5295 127.8944 1.411e-17 2.011e-17 2.961e-17 0.0 0.31
S00407 191.5299 127.8937 1.231e-19 9.636e-20 4.330e-20 0.001 0.31
S00408 191.5309 127.8934 6.859e-16 7.397e-16 5.994e-16 0.0 -5.36
S00409 191.5309 127.8934 5.043e-15 4.376e-15 2.369e-15 0.001 1.24
S00410 191.5306 127.8953 6.686e-14 4.896e-14 1.969e-14 0.0 2.1
S00411 191.528 127.893 4.824e-18 7.329e-18 1.244e-17 0.0 -3.06
S00412 191.5289 127.8957 6.032e-11 4.311e-11 1.617e-11 0.0 2.14
S00413 191.5278 127.8968 2.216e-15 1.979e-15 1.141e-15 0.0 -3.28
S00414 190.8928 125.1407 1.320e-17 1.859e-17 2.770e-17 0.001 -0.48
S00415 189.2995 129.4907 5.620e-18 8.508e-18 1.486e-17 0.0 -0.6
S00416 191.3798 128.8594 9.197e-11 6.417e-11 2.198e-11 0.001 -1.75
S00417 188.1555 127.9221 6.439e-18 9.625e-18 1.642e-17 0.0 0.15
S00418 192.154 129.5157 2.072e-20 5.132e-20 2.514e-19 0.0 -2.14
S00419 192.0823 123.3534 5.577e-21 1.692e-20 1.255e-19 0.001 -1.35
S00420 188.0382 129.5453 9.215e-20 2.073e-19 7.894e-19 0.0 0.81
S00421 196.1248 131.1498 1.969e-18 3.119e-18 5.793e-18 0.0 -1.82
S00422 192.5413 127.7338 1.428e-17 2.139e-17 3.626e-17 0.001 -1.26
S00423 187.3694 130.5315 1.564e-17 2.212e-17 3.200e-17 0.001 -1.8
S00424 190.3612 128.7761 7.221e-18 1.101e-17 1.909e-17 0.001 -2.43
S00425 189.8499 127.9382 6.106e-21 1.760e-20 1.143e-19 0.0 0.38
S00426 189.5985 126.2086 6.656e-19 1.278e-18 3.561e-18 0.001 -1.63
S00427 192.7623 125.7122 8.256e-19 1.315e-18 2.496e-18 0.0 -2.78
S00428 187.9191 130.9082 4.604e-20 9.948e-20 3.636e-19 0.001 -1.13
S00429 190.8392 129.1624 3.813e-17 4.569e-17 4.723e-17 0.001 -2.52
S00430 189.2617 128.3405 2.346e-20 6.167e-20 3.219e-19 0.0 0.54
S00431 188.4072 126.4147 2.843e-17 3.718e-17 4.624e-17 0.0 -1.22
S00432 192.5479 125.9071 4.347e-19 7.889e-19 1.888e-18 0.0 -0.14
S00433 192.2327 123.6135 1.958e-20 4.921e-20 2.526e-19 0.0 -1.7
S00434 187.1671 124.644 2.049e-21 6.312e-21 4.798e-20 0.001 -1.9
S00435 191.8571 129.1065 1.942e-17 2.522e-17 3.155e-17 0.0 -1.98
S00436 193.7942 125.2226 6.407e-22 2.073e-21 1.725e-20 0.001 -2.32
S00437 193.8057 127.6733 2.148e-20 5.124e-20 2.233e-19 0.0 -0.79
S00438 193.256 128.8972 1.630e-18 2.796e-18 6.233e-18 0.001 -1.42
S00439 190.1426 124.8789 4.179e-22 1.586e-21 1.897e-20 0.0 -2.22
S00440 186.9163 125.2699 7.198e-20 1.692e-19 7.471e-19 0.001 -2.45
S00441 196.2008 128.9886 9.331e-16 8.695e-16 5.456e-16 0.0 -1.64
S00442 196.8652 126.5107 2.548e-21 6.842e-21 3.716e-20 0.0 0.22
S00443 191.7722 126.6231 1.367e-20 3.433e-20 1.676e-19 0.0 -1.56
S00444 189.3282 128.3316 1.232e-16 1.552e-16 1.781e-16 0.0 -1.83
S00445 189.0786 130.0675 1.948e-17 2.696e-17 3.698e-17 0.0 -2.36
S00446 195.9145 125.8442 1.984e-15 1.741e-15 9.285e-16 0.0 1.16
S00447 192.9694 126.1931 8.312e-20 1.831e-19 6.830e-19 0.0 -2.52
S00448 193.6851 126.4092 1.059e-14 1.102e-14 8.554e-15 0.0 -1.08
S00449 188.6848 130.906 3.556e-19 6.653e-19 1.738e-18 0.0 -2.23
S00450 194.2951 123.1223 6.956e-21 1.896e-20 1.143e-19 0.0 -1.82
S00451 190.7724 130.239 6.921e-23 2.766e-22 3.556e-21 0.001 0.01
S00452 191.5421 124.335 1.944e-20 4.855e-20 2.330e-19 0.0 -3.02
S00453 197.6591 128.2335 4.196e-20 1.044e-19 4.829e-19 0.0 1.09
S00454 189.4975 129.5869 2.580e-14 2.208e-14 1.184e-14 0.001 -1.6
S00455 193.7931 128.8137 6.662e-20 1.559e-19 6.240e-19 0.0 -0.32
S00456 191.8261 129.8282 2.640e-21 7.810e-21 5.250e-20 0.0 0.82
S00457 190.7828 130.1102 1.982e-18 3.345e-18 7.176e-18 0.0 0.3
S00458 191.9909 130.0383 7.490e-16 7.403e-16 5.121e-16 0.0 -1.09
S00459 190.9223 130.3106 2.626e-19 5.117e-19 1.438e-18 0.0 0.64
S00460 195.5106 127.4181 1.367e-19 2.996e-19 1.109e-18 0.0 -1.17
S00461 194.7503 130.8252 5.213e-20 1.247e-19 5.247e-19 0.0 -2.88
S00462 192.4773 132.2635 2.713e-19 5.342e-19 1.545e-18 0.001 -0.22
S00463 187.0517 127.5693 8.175e-16 8.252e-16 5.989e-16 0.0 -2.95
S00464 192.9063 130.2171 6.542e-18 9.317e-18 1.436e-17 0.001 -1.7
S00465 194.0806 126.4759 2.915e-17 3.794e-17 4.651e-17 0.0 -1.24
S00466 191.3238 130.6807 7.590e-20 1.727e-19 6.972e-19 0.0 1.07
S00467 196.7891 128.1115 1.436e-20 4.289e-20 2.929e-19 0.001 0.67
S00468 193.2166 131.0282 1.039e-22 4.021e-22 4.801e-21 0.0 -0.29
S00469 193.3189 125.1427 4.395e-21 1.171e-20 6.199e-20 0.0 -1.92
S00470 191.6988 126.177 1.083e-17 1.563e-17 2.317e-17 0.0 -2.58
S00471 188.4594 129.2502 2.610e-18 4.231e-18 8.355e-18 0.0 -0.76
S00472 193.9251 128.0511 6.244e-21 1.582e-20 8.212e-20 0.0 0.56
S00473 187.9828 126.2392 2.578e-17 3.589e-17 5.024e-17 0.0 -2.86
S00474 192.3379 129.0603 1.113e-17 1.494e-17 1.945e-17 0.0 0.34
S00475 190.3586 129.2828 2.221e-21 6.171e-21 3.614e-20 0.0 -2.07
S00476 191.2485 125.4481 1.338e-20 3.644e-20 2.029e-19 0.001 -1.93
S00477 194.7446 127.4226 1.155e-19 2.379e-19 7.571e-19 0.0 0.53
S00478 190.2274 125.5999 2.178e-17 2.893e-17 3.654e-17 0.0 -0.48
S00479 190.5127 124.9595 3.925e-21 1.209e-20 8.902e-20 0.001 -0.21
S00480 196.9412 127.9617 1.210e-19 2.359e-19 7.073e-19 0.0 0.19
S00481 198.762 130.3539 4.532e-20 1.102e-19 4.965e-19 0.001 -1.24
S00482 188.3851 128.2709 2.542e-20 6.430e-20 3.114e-19 0.001 -2.62
S00483 190.6093 130.8648 1.106e-16 1.399e-16 1.639e-16 0.001 -2.48
S00484 191.1756 125.63 1.157e-27 1.716e-26 3.590e-24 0.0 -0.39
S00485 190.205 129.5109 3.423e-21 9.085e-21 5.038e-20 0.0 0.45
S00486 188.3788 128.3172 2.224e-18 3.743e-18 7.914e-18 0.0 -0.02
S00487 189.9212 129.1527 1.584e-16 1.794e-16 1.622e-16 0.0 -2.95
S00488 196.7249 127.7046 1.243e-19 2.472e-19 7.602e-19 0.001 -2.08
S00489 193.2488 127.6243 2.427e-16 2.544e-16 2.027e-16 0.001 -2.43
S00490 191.1511 127.0357 1.454e-20 3.372e-20 1.395e-19 0.0 -2.48
S00491 190.0292 131.7539 3.210e-20 7.164e-20 2.699e-19 0.0 -1.15
S00492 190.7489 129.4341 4.166e-17 5.112e-17 5.595e-17 0.0 -2.36
S00493 191.563 128.15 2.143e-19 4.422e-19 1.448e-18 0.0 -1.85
S00494 193.8055 128.3413 1.071e-19 2.318e-19 8.267e-19 0.0 -2.82
S00495 194.0788 129.6175 3.707e-18 5.785e-18 1.064e-17 0.0 -1.95
S00496 188.0331 127.3584 2.965e-16 2.993e-16 2.172e-16 0.001 -0.2
S00497 197.0765 130.3841 7.702e-20 1.469e-19 3.984e-19 0.0 -2.77
S00498 189.5513 125.7026 2.243e-18 3.581e-18 6.655e-18 0.0 -1.42
S00499 191.4473 126.2468 1.526e-19 3.333e-19 1.195e-18 0.0 0.06
S00500 188.5853 129.2219 4.823e-17 5.801e-17 6.158e-17 0.0 -0.06
S00501 192.7147 127.0853 3.335e-20 7.720e-20 3.237e-19 0.0 -0.92
S00502 191.1829 127.1225 4.687e-21 1.226e-20 6.498e-20 0.001 0.94
S00503 189.5748 129.4225 1.150e-19 2.408e-19 8.037e-19 0.0 -1.01
S00504 189.8329 131.1382 1.504e-21 4.755e-21 3.923e-20 0.0 -1.88
S00505 192.3745 124.5801 4.502e-21 1.122e-20 5.610e-20 0.0 -1.45
S00506 191.5545 131.8107 2.108e-21 6.582e-21 5.328e-20 0.001 -0.81
S00507 189.2333 131.8893 1.646e-17 2.143e-17 2.774e-17 0.001 -2.7
S00508 189.2248 128.3051 2.053e-20 4.399e-20 1.570e-19 0.0 -1.32
S00509 190.9867 127.1663 7.541e-20 1.650e-19 6.081e-19 0.0 0.09
S00510 190.6243 129.9407 7.362e-19 1.304e-18 3.008e-18 0.0 -0.94
S00511 189.3985 132.3962 5.423e-21 1.559e-20 1.058e-19 0.0 0.05
S00512 192.4128 124.9841 3.289e-21 9.206e-21 5.616e-20 0.0 -2.04
S00513 191.0757 125.2328 7.621e-20 1.678e-19 6.272e-19 0.0 0.47
S00514 188.2812 130.1664 9.446e-19 1.654e-18 3.750e-18 0.0 -0.23
S00515 192.8231 125.3108 4.128e-14 3.787e-14 2.291e-14 0.001 -2.15
S00516 195.1904 129.5708 3.119e-16 3.437e-16 3.002e-16 0.0 -0.44
S00517 191.2409 123.6023 1.766e-20 4.207e-20 1.897e-19 0.001 -0.3
S00518 191.2695 130.0233 4.644e-17 5.759e-17 6.644e-17 0.0 -2.68
S00519 187.9428 132.7534 9.776e-19 1.786e-18 4.581e-18 0.001 -0.91
S00520 188.1973 130.207 2.621e-19 5.085e-19 1.454e-18 0.0 -3.0
S00521 194.4179 129.5372 4.513e-19 8.605e-19 2.330e-18 0.0 0.35
S00522 189.0983 132.0289 7.341e-19 1.323e-18 3.307e-18 0.0 -0.75
S00523 192.462 131.9146 1.327e-18 2.358e-18 5.721e-18 0.0 0.94
S00524 192.3399 123.0833 4.431e-18 6.946e-18 1.268e-17 0.0 0.37
S00525 194.7191 127.6282 4.334e-20 9.610e-20 3.695e-19 0.0 -0.23
S00526 186.1485 128.2146 1.011e-20 2.749e-20 1.562e-19 0.001 -2.56
S00527 189.9629 125.7374 3.769e-17 4.704e-17 5.312e-17 0.0 0.5
S00528 192.4781 126.1484 2.476e-21 6.408e-21 3.357e-20 0.0 -0.77
S00529 189.4998 131.1638 1.077e-16 1.292e-16 1.350e-16 0.0 0.8
S00530 194.0881 129.3606 2.173e-20 5.082e-20 2.237e-19 0.001 0.44
S00531 191.4467 128.6077 2.755e-12 5.308e-12 1.474e-11 0.0 -1.47
S00532 189.9566 126.7729 1.424e-10 1.237e-10 6.651e-11 0.0 -1.77
S00533 187.9954 128.6064 6.986e-21 1.645e-20 7.142e-20 0.0 -2.05
S00534 190.2048 128.7931 1.394e-16 1.544e-16 1.351e-16 0.0 -1.89
S00535 194.2279 130.139 1.547e-16 1.894e-16 2.016e-16 0.0 0.56
S00536 189.9478 127.8164 1.510e-15 1.375e-15 8.132e-16 0.001 -1.25
S00537 194.0247 131.2015 4.159e-18 6.364e-18 1.112e-17 0.0 -2.6
S00538 184.074 127.3569 3.154e-19 5.595e-19 1.311e-18 0.0 -1.69
S00539 192.3043 127.4605 1.223e-19 2.509e-19 8.128e-19 0.0 -2.2
S00540 193.403 127.8199 2.639e-19 5.531e-19 1.870e-18 0.0 -0.68
S00541 195.6703 127.686 1.117e-22 4.789e-22 7.188e-21 0.0 -1.44
S00542 186.4485 126.8004 4.985e-15 5.893e-15 6.028e-15 0.0 -0.46
S00543 187.3571 126.017 9.651e-17 1.160e-16 1.211e-16 0.0 -1.71
S00544 193.1354 127.4701 2.138e-20 5.307e-20 2.494e-19 0.0 -1.82
S00545 191.6835 124.1443 9.123e-21 2.312e-20 1.165e-19 0.0 -0.65
S00546 195.0202 129.4502 1.228e-18 2.238e-18 5.495e-18 0.0 -2.61
S00547 189.4021 132.2108 4.403e-18 7.087e-18 1.378e-17 0.001 -1.27
S00548 184.8442 128.7762 7.773e-16 7.677e-16 5.152e-16 0.0 -1.59
S00549 195.3483 126.9784 2.058e-22 8.058e-22 1.022e-20 0.001 -1.81
S00550 196.7674 127.9178 1.469e-19 2.981e-19 8.981e-19 0.0 -1.3
S00551 196.3263 128.8512 2.574e-21 6.902e-21 3.839e-20 0.0 -2.5
S00552 187.8524 127.711 9.411e-22 2.981e-21 2.362e-20 0.0 -2.46
S00553 188.6904 124.8527 3.189e-19 6.625e-19 2.194e-18 0.0 -2.53
S00554 190.1834 128.1783 3.916e-14 3.351e-14 1.757e-14 0.001 0.6
S00555 191.9763 126.967 9.914e-21 2.928e-20 2.015e-19 0.001 -2.06
S00556 188.4195 123.6979 3.189e-19 5.860e-19 1.538e-18 0.0 -2.24
S00557 188.7394 129.2788 1.562e-16 1.795e-16 1.727e-16 0.0 -0.62
S00558 191.9343 129.8284 4.108e-21 1.011e-20 4.882e-20 0.0 -1.75
S00559 190.7164 128.7456 5.442e-17 6.868e-17 8.052e-17 0.001 -0.66
S00560 194.9006 130.2735 1.028e-20 2.349e-20 9.210e-20 0.0 0.25
S00561 189.53 129.656 9.976e-18 1.352e-17 1.849e-17 0.0 -1.94
S00562 194.4533 129.4602 1.694e-15 1.521e-15 8.941e-16 0.0 -0.99
S00563 193.3011 125.9908 2.729e-17 3.492e-17 4.123e-17 0.0 -2.27
S00564 192.2692 127.8949 3.190e-14 3.356e-14 2.580e-14 0.001 0.35
S00565 189.4833 127.6416 1.862e-20 4.407e-20 1.841e-19 0.0 -2.74
S00566 192.1375 133.0202 6.388e-20 1.309e-19 4.171e-19 0.0 0.78
S00567 197.951 128.798 4.347e-23 1.934e-22 2.997e-21 0.001 -1.84
S00568 193.5779 127.8891 1.126e-16 1.211e-16 1.046e-16 0.0 -2.53
S00569 187.2034 124.3884 2.144e-16 2.270e-16 1.825e-16 0.0 -3.17
S00570 185.6604 127.2327 5.920e-19 1.097e-18 2.940e-18 0.001 0.77
S00571 192.9682 128.4276 7.868e-20 1.762e-19 6.649e-19 0.0 -1.41
S00572 188.6421 127.9751 4.423e-15 3.676e-15 1.877e-15 0.0 0.52
S00573 194.2115 128.0831 4.186e-20 9.083e-20 3.294e-19 0.001 -1.81
S00574 192.9653 130.3716 1.482e-18 2.536e-18 5.637e-18 0.001 -2.6
S00575 187.5749 125.9392 5.249e-17 6.771e-17 7.843e-17 0.0 -0.93
S00576 195.5295 131.377 1.704e-18 2.812e-18 5.747e-18 0.0 -3.12
S00577 192.203 128.1791 3.601e-22 1.259e-21 1.206e-20 0.0 -0.66
S00578 190.478 126.451 1.404e-18 2.400e-18 5.452e-18 0.0 0.26
S00579 191.9206 130.458 1.084e-20 2.970e-20 1.769e-19 0.0 0.49
S00580 193.9486 128.987 5.854e-20 1.259e-19 4.622e-19 0.0 -0.02
S00581 189.6828 125.1121 2.982e-22 1.092e-21 1.169e-20 0.001 -0.25
S00582 188.9202 128.6306 1.944e-19 3.730e-19 1.028e-18 0.0 -0.12
S00583 185.6272 130.1125 2.809e-16 2.883e-16 2.152e-16 0.001 0.18
S00584 190.264 132.5426 4.564e-17 5.487e-17 5.640e-17 0.0 -0.26
S00585 188.227 129.3525 2.570e-17 3.611e-17 5.220e-17 0.001 -2.78
S00586 191.6072 128.85 1.445e-15 1.369e-15 8.684e-16 0.0 -1.28
S00587 189.4335 129.698 1.929e-21 5.833e-21 4.081e-20 0.001 0.14
S00588 189.4112 129.0087 1.948e-16 2.195e-16 1.960e-16 0.001 -1.45
S00589 197.3705 127.5745 1.848e-18 2.973e-18 5.953e-18 0.0 -1.28
S00590 191.9107 127.0399 7.016e-19 1.368e-18 3.808e-18 0.0 -1.9
S00591 190.0142 128.2524 3.036e-21 9.051e-21 6.358e-20 0.0 -0.58
S00592 192.4975 125.2309 6.387e-17 7.455e-17 7.356e-17 0.001 0.9
S00593 191.6463 129.9578 3.377e-19 6.291e-19 1.638e-18 0.0 0.58
S00594 194.323 128.6608 4.879e-20 1.123e-19 4.652e-19 0.001 -1.3
S00595 188.6443 127.1151 1.626e-20 4.330e-20 2.317e-19 0.0 0.23
S00596 192.4356 124.0872 3.398e-17 4.497e-17 5.830e-17 0.0 -1.54
S00597 191.2021 128.0952 1.774e-19 3.402e-19 9.846e-19 0.001 -2.5
S00598 190.9213 125.6786 1.268e-17 1.786e-17 2.585e-17 0.0 0.45
S00599 186.8186 130.4161 3.497e-19 2.427e-19 8.284e-20 0.001 -0.0
S00600 197.8162 130.1115 1.228e-20 3.134e-20 1.554e-19 0.001 -0.38
S00601 192.4004 132.7306 2.470e-16 2.844e-16 2.663e-16 0.0 0.51
S00602 195.1199 128.7282 6.801e-18 9.615e-18 1.456e-17 0.0 -2.96
S00603 188.289 128.418 6.216e-19 1.096e-18 2.575e-18 0.0 -1.21
S00604 194.3539 127.5456 1.582e-18 2.921e-18 7.555e-18 0.0 -2.4
S00605 190.9901 125.3101 3.535e-16 3.877e-16 3.360e-16 0.001 -0.05
S00606 188.1756 125.1563 1.584e-16 1.760e-16 1.623e-16 0.001 -1.99
S00607 190.6725 125.3213 5.246e-20 1.255e-19 5.560e-19 0.0 -1.56
S00608 190.1111 126.6886 2.230e-21 7.381e-21 6.626e-20 0.001 -1.54
S00609 190.7949 129.5893 5.014e-22 1.636e-21 1.402e-20 0.0 -2.74
S00610 190.7146 127.2974 1.870e-18 2.933e-18 5.503e-18 0.0 -2.97
S00611 193.0746 125.2533 7.135e-17 8.655e-17 9.386e-17 0.0 -2.18
S00612 194.1058 128.8246 1.206e-19 2.736e-19 1.055e-18 0.0 0.47
S00613 195.0131 128.6661 2.567e-16 2.846e-16 2.526e-16 0.001 -1.56
S00614 190.7637 125.2267 3.896e-16 3.921e-16 2.966e-16 0.0 0.72
S00615 190.3936 124.928 9.735e-22 2.806e-21 1.902e-20 0.0 -1.72
S00616 189.8289 128.3726 2.365e-21 6.604e-21 4.068e-20 0.0 -0.19
S00617 191.5136 128.4061 5.054e-21 1.416e-20 8.733e-20 0.0 -0.54
S00618 189.175 127.5256 4.022e-20 9.885e-20 4.549e-19 0.0 -1.08
S00619 196.0026 129.3751 4.234e-21 1.079e-20 5.441e-20 0.001 -0.96
S00620 188.8028 129.8486 7.521e-20 1.529e-19 4.969e-19 0.0 -1.33
S00621 188.6263 130.6269 1.073e-19 2.302e-19 7.663e-19 0.001 0.86
S00622 191.2494 129.2421 3.433e-17 4.446e-17 5.476e-17 0.001 0.41
S00623 194.3685 129.2179 9.519e-20 1.997e-19 6.731e-19 0.0 -1.82
S00624 195.8944 131.6902 6.879e-18 1.018e-17 1.651e-17 0.0 -0.66
S00625 189.0255 126.9921 2.841e-18 4.713e-18 9.468e-18 0.0 -1.38
S00626 197.1221 126.7365 5.978e-19 1.073e-18 2.499e-18 0.0 -0.05
S00627 191.0467 129.3921 3.746e-15 3.415e-15 2.045e-15 0.0 0.3
S00628 192.2042 130.7455 2.526e-11 1.712e-11 5.497e-12 0.0 -2.59
S00629 196.135 129.0218 3.005e-20 7.366e-20 3.406e-19 0.0 0.42
S00630 190.9813 128.1701 3.152e-23 1.523e-22 3.026e-21 0.0 -1.98
S00631 188.8395 126.5688 3.084e-20 7.939e-20 4.108e-19 0.001 -2.07
S00632 190.484 124.1956 4.543e-18 7.170e-18 1.340e-17 0.0 -1.06
S00633 193.0078 125.8898 2.218e-20 5.443e-20 2.515e-19 0.0 -1.69
S00634 193.4043 127.3746 1.814e-17 2.396e-17 2.993e-17 0.001 -1.62
S00635 188.5988 124.8447 2.587e-16 2.825e-16 2.398e-16 0.0 -2.28
S00636 196.3069 125.3909 2.602e-20 6.802e-20 3.524e-19 0.0 -1.69
S00637 193.032 131.715 2.526e-22 1.001e-21 1.279e-20 0.001 0.66
S00638 187.4046 127.9687 1.918e-16 2.125e-16 1.956e-16 0.0 -2.12
S00639 187.9245 128.1791 5.680e-14 4.921e-14 2.718e-14 0.001 0.99
