Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S00298 114.0421 72.0135 8.918e-20 9.161e-20 6.920e-20 0.0 139.26707916043298
S00299 113.9726 71.9798 1.810e-23 3.624e-23 1.104e-22 0.0 139.2985157659113
S00300 114.0716 71.9558 8.220e-23 5.727e-23 1.986e-23 0.0 137.61544490268514
S00301 113.9988 72.0241 3.081e-14 2.163e-14 7.973e-15 0.0 137.9311861122454
S00302 114.0187 71.9881 1.764e-24 4.882e-24 3.020e-23 0.0 138.3249683700765
S00303 113.9633 71.9891 1.727e-23 3.926e-23 1.519e-22 0.0 138.14259670272264
S00304 114.0537 71.9676 8.707e-25 2.463e-24 1.554e-23 0.0 137.50602723821004
S00305 113.9996 71.9911 1.113e-20 1.502e-20 2.026e-20 0.0 137.26976363197164
S00306 114.033 71.9363 1.110e-23 2.684e-23 1.189e-22 0.0 137.47411845919405
S00307 113.9569 72.0194 2.639e-26 1.036e-25 1.303e-24 0.0 136.89436162084613
S00308 114.024 71.9971 1.055e-24 2.881e-24 1.699e-23 0.0 136.64681789987077
S00309 114.228 71.3602 4.314e-19 7.139e-19 1.473e-18 0.0 137.6796822902349
S00310 114.2289 71.3609 1.715e-20 2.055e-20 2.229e-20 0.0 137.72908532384028
S00311 114.2273 71.3634 5.744e-20 6.794e-20 7.002e-20 0.0 138.6089187318461
S00312 114.2268 71.3634 6.094e-18 5.908e-18 4.043e-18 0.0 137.6576944142939
S00313 114.2274 71.3633 1.657e-18 1.783e-18 1.462e-18 0.0 137.84227814055103
S00314 114.2283 71.363 8.310e-23 5.699e-23 1.992e-23 0.0 137.6992686434038
S00315 114.2314 71.3605 3.957e-23 3.028e-23 1.263e-23 0.0 138.1637554913545
S00316 114.2236 71.3634 8.596e-19 7.397e-19 4.072e-19 0.0 138.4096425089944
S00317 114.2298 71.3664 2.432e-20 2.772e-20 2.656e-20 0.0 137.94883416129264
S00318 114.2274 71.3613 3.727e-18 3.095e-18 1.583e-18 0.0 137.82999218182323
S00319 114.2274 71.3591 4.545e-23 9.562e-23 3.189e-22 0.0 138.34019524917062
S00320 114.2282 71.3626 1.170e-16 8.230e-17 2.912e-17 0.0 139.76842024297264
S00321 114.2282 71.3626 6.852e-21 8.738e-21 1.055e-20 0.0 139.09150853609648
S00322 114.2282 71.3626 2.245e-17 1.585e-17 5.726e-18 0.0 136.18512460886416
S00323 114.2282 71.3626 1.761e-14 1.379e-14 5.810e-15 0.0 139.19632027971284
S00324 114.2282 71.3626 3.115e-17 2.228e-17 8.488e-18 0.0 138.906310732138
S00325 114.2282 71.3626 4.519e-18 5.186e-18 4.955e-18 0.0 138.1164306182937
S00326 114.2282 71.3626 3.849e-18 2.993e-18 1.342e-18 0.0 136.52519654712205
S00327 114.2282 71.3626 7.763e-18 6.476e-18 3.176e-18 0.0 137.58302211694416
S00328 114.2282 71.3626 1.020e-18 8.571e-19 4.297e-19 0.0 138.85699348916418
S00329 114.2282 71.3626 7.251e-17 4.865e-17 1.581e-17 0.0 139.01842781669342
S00330 114.2282 71.3626 6.881e-18 5.340e-18 2.310e-18 0.0 138.20124055886978
S00331 114.2282 71.3626 1.224e-18 9.883e-19 4.636e-19 0.0 138.5866339506247
S00332 114.2282 71.3626 2.142e-17 1.651e-17 6.943e-18 0.0 139.46405577126274
S00333 114.2282 71.3626 1.212e-14 9.323e-15 4.042e-15 0.0 138.83670106586143
S00334 114.2282 71.3626 2.948e-19 2.747e-19 1.747e-19 0.0 137.26907671471633
S00335 114.2282 71.3626 7.645e-18 6.061e-18 2.688e-18 0.0 137.06027731147057
S00336 114.2282 71.3626 1.709e-17 1.252e-17 4.873e-18 0.0 137.85142359547683
S00337 114.2282 71.3626 7.872e-21 1.031e-20 1.309e-20 0.0 137.8201035919869
S00338 114.2282 71.3626 5.020e-14 4.000e-14 1.764e-14 0.0 137.0523523247023
S00339 114.2282 71.3626 3.604e-18 2.890e-18 1.309e-18 0.0 139.8673236976507
S00340 114.1992 71.3514 3.611e-20 4.382e-20 4.665e-20 0.0 139.29505308057463
S00341 114.2225 71.3412 2.500e-24 6.668e-24 3.685e-23 0.0 138.7994776727446
S00342 114.2196 71.3678 1.286e-23 2.863e-23 1.084e-22 0.0 137.77973793692757
S00343 114.2464 71.3047 2.579e-20 2.922e-20 2.742e-20 0.0 138.90677846047973
S00344 114.2162 71.3753 6.277e-25 1.862e-24 1.281e-23 0.0 138.0853884497216
S00345 114.2028 71.3501 3.103e-25 1.064e-24 9.889e-24 0.0 137.70418095799565
S00346 114.2057 71.3814 1.740e-20 2.034e-20 2.105e-20 0.0 138.35236628258133
S00347 114.2121 71.3447 5.743e-24 1.321e-23 5.470e-23 0.0 138.38233429744417
S00348 114.2414 71.3743 2.620e-26 1.027e-25 1.266e-24 0.0 138.5153376598632
S00349 114.2318 71.353 1.614e-18 2.554e-18 4.707e-18 0.0 138.94421934087782
S00350 114.2457 71.3658 1.580e-22 2.875e-22 7.238e-22 0.0 137.7720384292855
S00351 114.226 71.3546 8.384e-26 2.811e-25 2.496e-24 0.0 138.7279882617328
S00352 114.2565 71.358 1.616e-21 2.433e-21 3.997e-21 0.0 138.20940783425831
S00353 114.227 71.3587 1.992e-24 5.574e-24 3.520e-23 0.0 138.49833367406052
S00354 114.2038 71.3431 5.970e-23 1.226e-22 3.979e-22 0.0 137.93670732070444
S00355 114.2431 71.3606 1.908e-21 3.066e-21 5.831e-21 0.0 138.07853426897333
S00356 114.2014 71.3592 2.026e-24 5.992e-24 4.110e-23 0.0 138.63368719889147
S00357 114.2179 71.3293 8.795e-16 1.549e-15 3.767e-15 0.0 138.36677416833928
S00358 114.2202 71.3631 9.322e-21 1.213e-20 1.554e-20 0.0 139.08529524117915
S00359 114.1927 71.3593 1.136e-19 1.213e-19 9.905e-20 0.0 137.7965394875734
S00360 114.2114 71.3431 7.371e-19 6.549e-19 3.666e-19 0.0 137.55473696815105
S00361 114.2193 71.4026 1.872e-21 2.711e-21 4.231e-21 0.0 139.23283818807863
S00362 114.2196 71.3673 1.282e-25 4.263e-25 3.596e-24 0.0 137.73127308656998
S00363 114.2011 71.3986 1.473e-24 4.051e-24 2.371e-23 0.0 139.2528048082706
S00364 114.2213 71.3381 3.129e-24 7.770e-24 3.646e-23 0.0 137.52451156818637
S00365 114.2183 71.3597 7.926e-19 1.102e-18 1.588e-18 0.0 138.03531790592066
S00366 114.2284 71.3238 1.306e-23 2.894e-23 1.134e-22 0.0 137.3132832801521
S00367 114.2152 71.3895 1.536e-23 3.668e-23 1.564e-22 0.0 137.62407495300818
S00368 114.2345 71.3801 2.244e-20 2.487e-20 2.181e-20 0.0 138.32595299206017
S00369 114.2315 71.4023 2.832e-21 3.962e-21 5.839e-21 0.0 138.64438568320344
S00370 114.206 71.3492 1.150e-23 2.665e-23 1.132e-22 0.0 138.14959706192064
S00371 114.2137 71.3789 2.787e-22 4.946e-22 1.133e-21 0.0 137.25141697069427
S00372 114.2213 71.3838 1.790e-23 4.138e-23 1.671e-22 0.0 139.11489229605482
S00373 114.2332 71.3566 3.381e-20 3.724e-20 3.213e-20 0.0 138.44456346276976
S00374 114.2016 71.3578 5.069e-20 5.720e-20 5.166e-20 0.0 137.6318153566896
S00375 114.2384 71.3382 5.019e-21 7.000e-21 9.810e-21 0.0 138.72578577504257
S00376 114.2234 71.384 3.462e-20 3.997e-20 4.020e-20 0.0 137.72824196467064
S00377 114.2121 71.3758 5.455e-24 1.312e-23 5.706e-23 0.0 138.2758820654225
S00378 114.2273 71.3839 1.622e-23 3.453e-23 1.126e-22 0.0 138.36643822661725
S00379 114.2182 71.3348 5.786e-23 1.088e-22 2.813e-22 0.0 137.62222794900967
S00380 114.2233 71.3573 1.765e-22 3.432e-22 1.018e-21 0.0 138.92154840424942
S00381 114.2353 71.3378 8.521e-20 8.866e-20 7.044e-20 0.0 137.52354918108213
S00382 114.2328 71.371 1.480e-22 2.608e-22 6.368e-22 0.0 138.75604602032521
S00383 114.2283 71.37 3.708e-24 8.364e-24 3.216e-23 0.0 137.44895913926146
S00384 114.2442 71.3454 1.456e-19 1.481e-19 1.127e-19 0.0 138.77937990216705
S00385 114.0422 72.6247 1.739e-22 3.183e-22 7.800e-22 0.0 137.04451725853042
S00386 114.0419 72.6238 4.566e-24 1.098e-23 4.957e-23 0.0 137.0464866220561
S00387 114.0419 72.6181 1.134e-21 1.881e-21 3.740e-21 0.0 137.71200339866922
S00388 114.0422 72.6161 4.614e-22 7.902e-22 1.683e-21 0.0 137.6925249452017
S00389 114.0344 72.6247 8.197e-20 8.443e-20 6.481e-20 0.0 137.28450007871626
S00390 114.0417 72.6221 1.948e-19 1.935e-19 1.392e-19 0.0 137.04951767993242
S00391 114.0403 72.6143 1.054e-21 1.576e-21 2.582e-21 0.0 137.80946543132188
S00392 114.0395 72.6149 2.989e-23 6.621e-23 2.492e-22 0.0 137.7990522450404
S00393 114.0454 72.6298 3.675e-21 5.162e-21 7.516e-21 0.0 137.01015605293193
S00394 114.0428 72.6214 4.407e-20 4.958e-20 4.714e-20 0.0 137.1199082941425
S00395 114.0421 72.6194 2.651e-25 8.406e-25 6.878e-24 0.0 137.55705906656112
S00396 114.0426 72.6117 2.796e-23 6.447e-23 2.566e-22 0.0 137.78140838380358
S00397 114.0413 72.6195 6.441e-22 1.042e-21 2.043e-21 0.0 137.56893549040512
S00398 114.0418 72.6223 2.188e-24 5.748e-24 3.181e-23 0.0 137.06627381316656
S00399 114.0425 72.6187 2.094e-23 4.225e-23 1.303e-22 0.0 137.7922718030415
S00400 114.0251 72.6288 2.033e-14 1.835e-14 1.108e-14 0.0 137.33618804960687
S00401 114.0388 72.6104 4.996e-23 3.647e-23 1.447e-23 0.0 137.87736316614252
S00402 114.0433 72.647 2.828e-24 7.463e-24 4.003e-23 0.0 136.94487008573623
S00403 114.0437 72.6183 5.680e-25 1.663e-24 1.129e-23 0.0 137.5120568709892
S00404 114.041 72.6207 3.905e-24 9.350e-24 4.339e-23 0.0 137.00932275523422
S00405 114.0396 72.6247 5.004e-26 1.932e-25 2.351e-24 0.0 137.128869370703
S00406 114.0304 72.6063 2.235e-22 3.968e-22 9.236e-22 0.0 137.7688622173282
S00407 114.0424 72.6203 6.597e-20 7.179e-20 6.020e-20 0.0 137.26867874290497
S00408 114.0391 72.6187 7.482e-19 6.600e-19 3.729e-19 0.0 137.69234203562573
S00409 114.0426 72.6212 5.825e-24 1.375e-23 6.011e-23 0.0 137.06290294065698
S00410 114.0408 72.6144 2.872e-21 3.913e-21 5.256e-21 0.0 137.79686600376445
S00411 114.0384 72.6194 7.794e-18 7.165e-18 4.172e-18 0.0 137.54020157008623
S00412 114.0389 72.6202 1.160e-23 2.608e-23 1.013e-22 0.0 137.41026583697493
S00413 114.0414 72.6153 6.886e-23 4.910e-23 1.854e-23 0.0 137.7164581769007
S00414 114.0423 72.6161 7.969e-18 6.498e-18 3.155e-18 0.0 137.6733945554113
S00415 114.0415 72.6169 1.285e-20 1.620e-20 1.874e-20 0.0 137.80172482274452
S00416 114.0434 72.6165 2.515e-20 3.017e-20 3.172e-20 0.0 137.69750330216402
S00417 114.0412 72.6196 4.529e-17 3.327e-17 1.302e-17 0.0 139.27126932504962
S00418 114.0412 72.6196 1.408e-16 9.209e-17 2.913e-17 0.0 137.36405340993562
S00419 114.0412 72.6197 4.209e-17 2.964e-17 1.067e-17 0.0 135.69466179227527
S00420 114.0412 72.6196 2.974e-14 2.072e-14 7.267e-15 0.0 136.76195066732942
S00421 114.0412 72.6196 7.106e-20 7.729e-20 6.931e-20 0.0 138.01576723509504
S00422 114.0412 72.6196 1.535e-16 1.079e-16 3.773e-17 0.0 139.3001539574946
S00423 114.0412 72.6196 7.593e-18 5.851e-18 2.554e-18 0.0 137.47039140950974
S00424 114.0412 72.6196 8.747e-17 6.042e-17 2.134e-17 0.0 137.95046107701967
S00425 114.0412 72.6197 1.503e-14 1.032e-14 3.510e-15 0.0 135.50107435434947
S00426 114.0412 72.6196 8.789e-18 6.501e-18 2.541e-18 0.0 139.0725439226558
S00427 114.0412 72.6196 1.840e-18 1.600e-18 8.586e-19 0.0 139.42636474029334
S00428 114.0412 72.6196 6.071e-17 4.319e-17 1.598e-17 0.0 139.2453569754251
S00429 114.0412 72.6196 2.910e-14 2.116e-14 8.268e-15 0.0 138.9266979059957
S00430 114.0412 72.6196 1.625e-17 1.191e-17 4.621e-18 0.0 139.52422794360152
S00431 114.0412 72.6196 1.041e-17 8.326e-18 3.712e-18 0.0 138.53171169991882
S00432 114.0412 72.6196 2.186e-17 1.576e-17 6.088e-18 0.0 139.2494450338064
S00433 114.0412 72.6196 5.386e-19 4.844e-19 2.775e-19 0.0 138.81386296958084
S00434 114.0412 72.6196 1.929e-17 1.443e-17 5.812e-18 0.0 139.0087752705264
S00435 114.0412 72.6196 5.132e-15 3.820e-15 1.572e-15 0.0 135.7462508381379
S00436 114.0412 72.6197 7.100e-19 6.752e-19 4.261e-19 0.0 135.60146728846985
S00437 114.043 72.6206 7.356e-18 5.712e-18 2.558e-18 0.0 137.29607494011597
S00438 114.0468 72.6322 9.419e-18 7.552e-18 3.471e-18 0.0 137.0265910230568
S00439 114.0411 72.6463 3.326e-18 2.798e-18 1.437e-18 0.0 136.95335443956333
S00440 114.0579 72.6002 4.302e-18 3.405e-18 1.533e-18 0.0 137.66469168579835
S00441 114.0431 72.6211 1.138e-24 3.069e-24 1.727e-23 0.0 137.2475512533639
S00442 114.0447 72.6253 1.102e-22 2.324e-22 7.711e-22 0.0 137.10696095612678
S00443 114.0372 72.61 2.456e-18 2.008e-18 9.557e-19 0.0 137.85444727278767
S00444 114.0368 72.6045 2.910e-23 6.314e-23 2.181e-22 0.0 137.89428017761907
S00445 114.039 72.5963 4.443e-18 3.533e-18 1.638e-18 0.0 137.9341636794969
S00446 114.0399 72.6451 6.673e-20 7.458e-20 6.514e-20 0.0 136.92717365848
S00447 114.0349 72.6454 1.003e-18 9.740e-19 6.517e-19 0.0 137.0301303549553
S00448 114.0543 72.5985 6.076e-19 5.645e-19 3.444e-19 0.0 137.71085072527444
S00449 114.0204 72.633 7.222e-23 5.057e-23 1.889e-23 0.0 137.31556562938482
S00450 113.8663 72.5804 2.803e-26 1.225e-25 1.972e-24 0.0 137.7109590314919
S00451 113.8804 72.5874 1.182e-24 3.266e-24 1.902e-23 0.0 138.0692242906946
S00452 113.8893 72.5854 1.655e-24 4.520e-24 2.661e-23 0.0 138.20010267856685
S00453 113.8624 72.5702 3.450e-20 3.978e-20 3.907e-20 0.0 137.76147491383813
S00454 113.8766 72.5913 4.457e-24 1.214e-23 7.150e-23 0.0 137.70668011178645
S00455 113.878 72.5844 2.533e-18 3.169e-18 3.606e-18 0.0 137.90394933889385
S00456 113.881 72.5907 3.336e-19 3.023e-19 1.773e-19 0.0 138.0499082108846
S00457 113.8769 72.5877 2.002e-24 5.682e-24 3.622e-23 0.0 137.7897847333521
S00458 113.8858 72.584 3.933e-21 5.459e-21 7.515e-21 0.0 138.09560700500649
S00459 113.8745 72.5922 1.368e-23 3.296e-23 1.506e-22 0.0 137.63815583158123
S00460 113.8827 72.5888 1.131e-25 3.690e-25 3.152e-24 0.0 138.09362660635742
S00461 113.8771 72.5879 9.636e-23 2.011e-22 6.860e-22 0.0 137.78071915060195
S00462 113.8776 72.5894 1.212e-20 1.559e-20 1.862e-20 0.0 137.36107241298032
S00463 113.8866 72.5833 8.861e-23 1.916e-22 6.758e-22 0.0 138.15224480770615
S00464 113.8777 72.5888 7.987e-20 8.705e-20 7.601e-20 0.0 137.7307558886538
S00465 113.8734 72.5904 1.036e-24 2.797e-24 1.607e-23 0.0 137.60976338471934
S00466 113.8924 72.5781 3.271e-14 2.380e-14 9.325e-15 0.0 138.14767493468855
S00467 113.8858 72.5829 1.178e-19 1.215e-19 9.429e-20 0.0 138.10482184753755
S00468 113.8725 72.5925 8.186e-23 5.754e-23 2.037e-23 0.0 137.58536307357085
S00469 113.8796 72.5908 1.275e-23 2.809e-23 1.085e-22 0.0 138.11296154867418
S00470 113.8779 72.5956 5.040e-22 8.710e-22 1.897e-21 0.0 137.75918750444586
S00471 113.8733 72.5939 1.812e-23 3.599e-23 1.115e-22 0.0 137.65310680941943
S00472 113.8821 72.5858 3.418e-25 9.403e-25 5.598e-24 0.0 138.0935035359839
S00473 113.8815 72.5908 3.310e-25 9.498e-25 5.868e-24 0.0 138.03997405572673
S00474 113.8784 72.5916 1.887e-19 1.869e-19 1.319e-19 0.0 137.82756482485308
S00475 113.8747 72.589 3.020e-26 1.105e-25 1.221e-24 0.0 137.6214707065837
S00476 113.8779 72.5894 4.246e-16 2.871e-16 9.769e-17 0.0 136.6450617988681
S00477 113.8779 72.5893 1.055e-19 1.122e-19 9.042e-20 0.0 137.35064680581357
S00478 113.8779 72.5894 9.389e-19 8.678e-19 5.325e-19 0.0 137.98863035453104
S00479 113.8779 72.5894 1.897e-17 1.427e-17 5.766e-18 0.0 137.59202128706843
S00480 113.878 72.5893 2.444e-18 2.058e-18 1.049e-18 0.0 138.82279394773684
S00481 113.8779 72.5894 8.935e-17 6.176e-17 2.138e-17 0.0 137.73291799800336
S00482 113.8779 72.5893 7.616e-18 5.880e-18 2.473e-18 0.0 138.0287535202131
S00483 113.8779 72.5893 2.883e-17 2.078e-17 7.819e-18 0.0 138.272022624136
S00484 113.8779 72.5894 1.751e-18 1.501e-18 7.734e-19 0.001 137.04146387242454
S00485 113.8779 72.5894 2.120e-17 1.606e-17 6.640e-18 0.0 137.113428649416
S00486 113.8779 72.5894 1.925e-19 1.864e-19 1.269e-19 0.0 137.71637550372554
S00487 113.8779 72.5894 7.288e-18 5.706e-18 2.529e-18 0.0 137.56141155856875
S00488 113.8779 72.5893 1.483e-16 9.826e-17 3.136e-17 0.0 138.5541751657443
S00489 113.8779 72.5893 7.070e-17 5.170e-17 1.935e-17 0.0 137.08186097864422
S00490 113.8779 72.5893 1.053e-21 1.589e-21 2.703e-21 0.0 137.94386330249026
S00491 113.8779 72.5894 2.370e-20 2.723e-20 2.679e-20 0.0 137.01350700902853
S00492 113.8779 72.5894 8.946e-18 6.885e-18 2.879e-18 0.0 138.74331065961832
S00493 113.878 72.5893 3.493e-19 3.248e-19 2.030e-19 0.0 139.06253496048564
S00494 113.8779 72.5893 1.934e-18 1.599e-18 7.891e-19 0.0 138.04191509417035
S00495 113.8779 72.5893 6.846e-21 9.228e-21 1.224e-20 0.0 138.44835535581868
S00496 113.8747 72.59 1.973e-17 1.498e-17 6.079e-18 0.0 137.60606623324165
S00497 113.8848 72.5739 7.539e-20 8.314e-20 7.498e-20 0.0 138.03911910992707
S00498 113.8493 72.5721 1.932e-17 1.470e-17 6.113e-18 0.0 137.65269630995027
S00499 113.8753 72.5903 1.363e-20 1.657e-20 1.856e-20 0.0 137.59887248802454
S00500 113.8858 72.5847 3.567e-18 2.828e-18 1.348e-18 0.0 138.1299663536116
S00501 113.8857 72.5787 1.756e-19 1.744e-19 1.280e-19 0.0 138.0869437246139
S00502 113.8809 72.5739 4.114e-18 4.466e-18 3.702e-18 0.0 137.98748797447308
S00503 113.871 72.5713 8.035e-18 6.306e-18 2.898e-18 0.0 137.82210203899638
S00504 113.8992 72.6088 1.278e-19 1.231e-19 8.068e-20 0.0 138.01487075157024
S00505 113.8436 72.5784 3.333e-18 3.489e-18 2.793e-18 0.0 137.58115856727633
S00506 113.7642 72.3959 1.437e-22 2.761e-22 7.862e-22 0.0 137.00746449890082
S00507 113.7554 72.3952 5.918e-20 6.180e-20 4.897e-20 0.0 137.45643795144247
S00508 113.7626 72.3936 9.171e-21 1.147e-20 1.276e-20 0.0 137.19365477240422
S00509 113.7837 72.3881 6.467e-25 2.085e-24 1.724e-23 0.0 136.4758367321967
S00510 113.7657 72.392 2.547e-20 2.932e-20 2.767e-20 0.0 136.788434326968
S00511 113.7648 72.3928 4.221e-26 1.712e-25 2.236e-24 0.0 136.6133585383927
S00512 113.7664 72.3944 3.123e-24 7.533e-24 3.480e-23 0.0 136.70059519295555
S00513 113.7646 72.3929 7.523e-18 7.777e-18 6.145e-18 0.0 136.73440488354606
S00514 113.764 72.3948 1.622e-23 3.455e-23 1.156e-22 0.0 136.5232789209953
S00515 113.7679 72.3919 3.343e-24 8.444e-24 4.371e-23 0.0 136.52765711955902
S00516 113.7643 72.3942 2.724e-26 1.163e-25 1.662e-24 0.0 136.457581910007
S00517 113.7588 72.396 1.854e-25 5.761e-25 4.453e-24 0.0 137.31555436854663
S00518 113.7679 72.3922 9.358e-21 1.177e-20 1.330e-20 0.0 136.60888641941312
S00519 113.7641 72.3964 1.740e-23 3.536e-23 1.116e-22 0.0 137.43015222546543
S00520 113.7622 72.3979 8.324e-23 5.724e-23 1.973e-23 0.0 137.2534265030004
S00521 113.7635 72.3918 5.990e-22 9.738e-22 1.917e-21 0.0 136.76222720526565
S00522 113.7571 72.3955 4.376e-23 3.373e-23 1.416e-23 0.0 137.4763993027018
S00523 113.7646 72.3881 1.219e-26 6.407e-26 1.425e-24 0.0 136.54577794118345
S00524 113.7668 72.3979 1.237e-14 8.321e-15 2.775e-15 0.0 136.6810907857857
S00525 113.7642 72.3999 3.278e-20 3.905e-20 3.876e-20 0.0 137.4211364873028
S00526 113.7628 72.3948 3.398e-23 6.645e-23 1.885e-22 0.0 137.16981861762102
S00527 113.7631 72.3959 6.020e-23 1.162e-22 3.352e-22 0.0 137.09013172601396
S00528 113.7646 72.3934 2.737e-22 5.078e-22 1.273e-21 0.0 136.91124894391427
S00529 113.7652 72.3941 4.056e-18 3.301e-18 1.601e-18 0.0 136.8630775241727
S00530 113.765 72.3923 4.318e-21 5.967e-21 8.161e-21 0.0 136.83851529129714
S00531 113.7612 72.3965 3.551e-21 5.040e-21 7.451e-21 0.0 137.26071152991403
S00532 113.7605 72.3955 1.083e-22 2.204e-22 6.828e-22 0.0 137.2093756547432
S00533 113.7612 72.3968 2.467e-18 3.059e-18 3.447e-18 0.0 137.18069722971123
S00534 113.7667 72.3928 2.885e-14 2.100e-14 8.194e-15 0.0 136.8082326916927
S00535 113.7603 72.3968 2.055e-21 2.976e-21 4.577e-21 0.0 137.17461514133265
S00536 113.7614 72.3954 1.643e-20 1.946e-20 1.955e-20 0.0 137.12733657759009
S00537 113.7669 72.3893 3.005e-18 2.377e-18 1.048e-18 0.0 136.78629481146692
S00538 113.7669 72.3905 3.682e-25 1.075e-24 7.052e-24 0.0 136.8109868752788
S00539 113.7603 72.3977 8.917e-21 1.117e-20 1.266e-20 0.0 137.15237672690628
S00540 113.7635 72.3942 1.304e-17 1.013e-17 4.482e-18 0.0 137.11657461938307
S00541 113.7635 72.3942 1.786e-17 1.329e-17 5.229e-18 0.0 138.16256054107848
S00542 113.7635 72.3942 8.268e-23 5.616e-23 1.960e-23 0.0 137.68432998150433
S00543 113.7635 72.3942 8.633e-15 5.845e-15 1.950e-15 0.0 138.94915587312866
S00544 113.7635 72.3942 2.890e-19 2.746e-19 1.764e-19 0.0 135.61541931686497
S00545 113.7635 72.3942 4.546e-17 3.349e-17 1.269e-17 0.0 138.63856355000712
S00546 113.7636 72.3942 4.217e-18 3.377e-18 1.566e-18 0.0 135.28692161256555
S00547 113.7635 72.3942 6.894e-17 4.964e-17 1.800e-17 0.0 138.8420996854899
S00548 113.7635 72.3942 2.629e-19 2.730e-19 2.092e-19 0.0 135.3331826787815
S00549 113.7635 72.3942 7.247e-19 6.517e-19 3.799e-19 0.0 138.39611096714972
S00550 113.7636 72.3942 1.258e-16 8.646e-17 2.949e-17 0.0 135.6683807501823
S00551 113.7635 72.3942 2.086e-17 1.617e-17 7.328e-18 0.0 137.0136100435196
S00552 113.7636 72.3942 3.307e-18 2.835e-18 1.514e-18 0.0 135.80762428945954
S00553 113.7635 72.3942 1.096e-17 1.030e-17 6.777e-18 0.0 138.52498132689945
S00554 113.7635 72.3942 6.497e-17 4.388e-17 1.509e-17 0.0 137.9143559576987
S00555 113.7636 72.3942 4.776e-20 5.252e-20 4.726e-20 0.0 135.7890111790948
S00556 113.7635 72.3942 3.356e-17 2.366e-17 8.286e-18 0.0 135.8920456494684
S00557 113.7635 72.3942 1.223e-22 2.206e-22 5.416e-22 0.0 135.54074168450717
S00558 113.7635 72.3942 3.664e-19 3.702e-19 2.684e-19 0.0 137.5212611812268
S00559 113.7635 72.3942 8.649e-17 6.283e-17 2.359e-17 0.0 137.9507365250312
S00560 113.7591 72.3987 8.284e-15 5.671e-15 1.859e-15 0.0 137.23357804059307
S00561 113.7639 72.3975 5.150e-18 4.204e-18 1.999e-18 0.0 137.03255445480215
S00562 113.7716 72.3942 1.055e-14 1.323e-14 1.516e-14 0.0 136.77445440144598
S00563 113.747 72.3988 3.198e-14 2.382e-14 9.525e-15 0.0 137.51085808665388
S00564 113.7865 72.3845 1.214e-22 2.274e-22 5.945e-22 0.0 136.33935873864834
S00565 113.7465 72.4048 3.815e-18 3.193e-18 1.650e-18 0.0 137.4989246834977
S00566 113.7684 72.3978 1.237e-17 9.450e-18 3.929e-18 0.0 136.94036905574666
S00567 113.7943 72.3829 3.302e-18 3.868e-18 3.847e-18 0.0 136.35190341688286
S00568 113.7652 72.3906 3.048e-18 2.466e-18 1.143e-18 0.0 136.89269421452585
S00569 113.765 72.3968 2.842e-19 2.794e-19 1.934e-19 0.0 136.99695036797468
S00570 113.7715 72.3932 1.799e-17 1.470e-17 6.834e-18 0.0 136.7177046223809
S00571 113.7755 72.392 2.500e-23 5.180e-23 1.706e-22 0.0 136.61941216514728
S00572 113.7806 72.3891 7.502e-23 5.266e-23 1.856e-23 0.0 136.4632117352811
S00573 113.7854 72.3849 1.191e-17 8.818e-18 3.586e-18 0.0 136.3445699121498
S00574 113.7832 72.384 1.715e-23 3.867e-23 1.510e-22 0.0 136.38889022388128
S00575 113.7797 72.3842 4.625e-21 6.255e-21 8.199e-21 0.0 136.5169965750167
S00576 113.7636 72.3984 5.087e-23 1.031e-22 3.247e-22 0.0 137.04028911802706
S00577 113.7495 72.396 4.074e-21 5.485e-21 7.211e-21 0.0 137.34471962451326
S00578 113.7328 72.4072 6.984e-18 7.247e-18 5.573e-18 0.0 137.6834277330104
S00579 113.863 71.8791 4.815e-24 1.282e-23 7.054e-23 0.0 137.1868732769382
S00580 113.8627 71.8743 2.948e-23 6.084e-23 2.046e-22 0.0 137.1418406281912
S00581 113.8649 71.8778 1.426e-21 2.223e-21 4.078e-21 0.0 137.16319931031018
S00582 113.8539 71.8695 7.989e-25 2.356e-24 1.627e-23 0.0 137.13322190742076
S00583 113.8669 71.8812 2.152e-19 2.095e-19 1.376e-19 0.0 137.20062240070308
S00584 113.8541 71.8785 4.926e-21 6.664e-21 9.019e-21 0.0 137.1935887182815
S00585 113.8625 71.864 7.148e-25 2.375e-24 2.056e-23 0.0 137.14516125557498
S00586 113.8692 71.8777 2.185e-25 6.618e-25 4.824e-24 0.0 137.2209662312842
S00587 113.8528 71.8792 9.195e-23 6.375e-23 2.161e-23 0.0 137.14791811840058
